cart,Record Count
"{""doubletrouble"":5,""triplec"":3,""cornflakes"":1,""mamaog"":1,""babyog"":1,""matcha"":1,""sexyback"":5}",1
"{""doubletrouble"":3,""mamaog"":1,""fudge"":1,""bae"":1}",1
"{""mamaog"":1,""babyog"":1,""matcha"":1,""doubletrouble"":1,""triplec"":1,""bae"":1}",1
"{""pbj"":1,""sexyback"":1,""claus"":1,""cornflakes"":1}",1
"{""strawcheese"":1,""bannuts~s"":1}",1
"{""mamaog"":2,""sexyback"":2,""cornflakes"":2,""pistachio"":1,""matcha"":1,""babyog"":1,""claus"":1,""doubletrouble"":1,""triplec"":1,""redvelvet"":1}",1
"{""bae"":6,""redbrownie"":6,""fudge"":6,""cornflakes"":1}",1
"{""redbrownie"":8,""fudge"":1}",1
"{""cupc"":1,""redvelvet"":1,""bae"":1,""matcha"":1}",1
"{""mamaog"":1,""sexyback"":1,""babyog"":1,""redvelvet"":1}",1
"{""matcha"":1,""bancheese~s"":1,""mayong~s"":1}",1
"{""hella"":1,""bancheese~s"":1,""banultimate~s"":1}",1
"{""sexyback"":1,""babyog"":1,""redvelvet"":1}",1
"{""triplec"":2,""mamaog"":1}",1
"{""cornflakes"":2,""babyog"":2,""sexyback"":2,""pbj"":1,""hella"":1}",1
"{""redbrownie"":4,""fudge"":4,""bae"":1}",1
"{""hella"":1,""sexyback"":1,""mamaog"":1,""babyog"":1}",1
"{""mamaog"":1,""sexyback"":1,""matcha"":1,""triplec"":1}",1
"{""triplec"":2,""claus"":1,""sexyback"":1}",1
"{""bae"":4,""fudge"":3}",1
"{""bae"":3,""fudge"":3,""redbrownie"":3,""pbj"":1,""redvelvet"":1,""cupc"":1,""hella"":1}",1
"{""salt"":2,""redvelvet"":1,""cupc"":1,""pistachio"":1,""claus"":1}",1
"{""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""sexyback"":2,""babyog"":1,""pistachio"":1,""claus"":1}",1
"{""pbj"":1,""cupc"":1,""hella"":1,""pistachio"":1,""doubletrouble"":1,""deathchoc"":1}",1
"{""hella"":1,""matcha"":1,""sexyback"":1}",1
"{""matcha"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":2}",1
"{""doubletrouble"":1,""triplec"":1,""cornflakes"":1,""mamaog"":1,""matcha"":1}",1
"{""matcha"":1,""hella"":3}",1
"{""babyog"":1,""mamaog"":1,""valrhona"":1}",1
"{""mamaog"":1,""cornflakes"":2,""babyog"":1,""sexyback"":1,""pbj"":1}",1
"{""cupc"":1,""bae"":6,""redbrownie"":6,""fudge"":6}",1
"{""redbrownie"":1,""mamaog"":1,""cornflakes"":1}",1
"{""pbj"":1,""cornflakes"":3,""sexyback"":1}",1
"{""sexyback"":3,""triplec"":2,""cornflakes"":1,""matcha"":3,""babyog"":2,""mamaog"":1}",1
"{""babyog"":2,""cornflakes"":2,""sexyback"":1,""fudge"":9}",1
"{""redvelvet"":1,""cornflakes"":1,""matcha"":1,""claus"":1,""pistachio"":1,""sexyback"":1}",1
"{""cupc"":1,""deathchoc"":1,""pbj"":1,""salt"":2,""redvelvet"":1}",1
"{""mamaog"":2,""salt"":1,""doubletrouble"":1}",1
"{""babyog"":1,""pistachio"":1,""valrhona"":1}",1
"{""doubletrouble"":0,""sexyback"":2}",1
"{""sexyback"":2,""doubletrouble"":1,""mamaog"":1,""matcha"":1}",1
"{""mamaog"":1,""babyog"":1,""sexyback"":1,""cornflakes"":1,""triplec"":1}",1
"{""salt"":1,""ferrero_slice"":1}",1
"{""doubletrouble"":3,""triplec"":1,""cornflakes"":3,""mamaog"":2,""matcha"":1,""babyog"":1,""sexyback"":1}",1
"{""pbj"":0,""fudge"":2}",1
"{""sexyback"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""mamaog"":1}",1
"{""sexyback"":1,""pistachio"":2}",1
"{""pbj"":1,""peanut"":1,""deathchoc"":1}",1
"{""bancheese~s"":1,""pistachio"":1}",1
"{""peanut"":2,""pbj"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""pistachio"":1,""claus"":1,""mamaog"":1,""triplec"":1,""sexyback"":1}",1
"{""redbrownie"":1,""cupc"":1}",1
"{""bae"":4,""redbrownie"":2,""fudge"":3}",1
"{""cornflakes"":1,""sexyback"":3,""mamaog"":3,""babyog"":1,""triplec"":4}",1
"{""fudge"":4,""bae"":5,""matcha"":1}",1
"{""redvelvet"":2,""sexyback"":3,""babyog"":2,""cupc"":1,""mamaog"":1,""cornflakes"":2,""triplec"":1,""valrhona"":1,""redbrownie"":2,""fudge"":2,""bae"":2}",1
"{""mamaog"":1,""sexyback"":1,""babyog"":1,""pistachio"":1,""claus"":1}",1
"{""babyog"":3,""sexyback"":4,""mamaog"":3,""doubletrouble"":2,""matcha"":5,""triplec"":2,""cornflakes"":2,""claus"":2,""pistachio"":1}",1
"{""sexyback"":1,""cornflakes"":4,""fudge"":1,""redbrownie"":1,""pbj"":1}",1
"{""bae"":3,""redbrownie"":4,""fudge"":3}",1
"{""sexyback"":1,""triplec"":1,""salt"":1}",1
"{""strawcheese"":1,""hella"":1,""cornflakes"":1}",1
"{""fudge"":12,""redbrownie"":3,""bae"":3}",1
"{""hella"":2,""cupc"":1,""babyog"":1,""cornflakes"":1,""bae"":5,""fudge"":4}",1
"{""bae"":2,""fudge"":2,""sexyback"":2,""deathchoc"":1}",1
"{""hella"":2,""redvelvet"":2,""salt"":2}",1
"{""bae"":2,""fudge"":2,""hella"":1}",1
"{""cupc"":2,""deathchoc"":2,""valrhona"":1,""pistachio"":1,""claus"":1}",1
"{""pbj"":1,""redvelvet"":1,""salt"":1,""babyog"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""mamaog"":1,""matcha"":1}",1
"{""banultimate~s"":1,""banog~s"":1,""bannuts~s"":1}",1
"{""mamaog"":1,""cornflakes"":1,""matcha"":1,""sexyback"":1,""doubletrouble"":1}",1
"{""fudge"":14,""bae"":4,""doubletrouble"":1}",1
"{""babyog"":1,""mamaog"":1,""triplec"":1}",1
"{""babyog"":2,""matcha"":1,""doubletrouble"":1}",1
"{""peanut"":1,""cornflakes"":1,""matcha"":1}",1
"{""doubletrouble"": 3}",1
"{""mamaog"":2,""doubletrouble"":2,""claus"":1}",1
"{""mamaog"":1,""babyog"":1,""matcha"":1,""triplec"":1}",1
"{""sexyback"":1,""triplec"":1,""babyog"":1}",1
"{""pistachio"":1,""mamaog"":1,""redbrownie"":1}",1
"{""cornflakes"":3,""triplec"":1}",1
"{""bannuts~s"":1,""mamaog"":1}",1
"{""mayong~s"":1,""salt"":1}",1
"{""mamaog"":1,""sexyback"":1,""cornflakes"":1,""pbj"":1,""salt"":1}",1
"{""pbj"":1,""matcha"":1,""redvelvet"":1,""sexyback"":1}",1
"{""deathchoc"":2,""hella"":1,""bae"":1,""redbrownie"":1,""fudge"":1}",1
"{""redvelvet"":2,""hella"":1,""salt"":1}",1
"{""mamaog"":12}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""cupc"":2,""cornflakes"":1,""mamaog"":1}",1
"{""bae"":1,""redbrownie"":1,""fudge"":1,""pbj"":1}",1
"{""mamaog"":3,""sexyback"":3,""cornflakes"":2,""doubletrouble"":2,""claus"":1,""pistachio"":1}",1
"{""doubletrouble"": 1, ""mamaog"": 1}",1
"{""bae"":9,""fudge"":6,""redbrownie"":3,""strawcheese"":1,""mamaog"":1}",1
"{""sexyback"":1,""triplec"":1,""redbrownie"":1}",1
"{""ferrero_slice"":1,""banana_slice"":1}",1
"{""salt"":1,""cupc"":1,""redvelvet"":1}",1
"{""deathchoc"":4,""doubletrouble"":2,""fudge"":9}",1
"{""mamaog"":3,""sexyback"":1,""doubletrouble"":1}",1
"{""fudge"":3,""peanut"":1}",1
"{""pistachio"":1,""mamaog"":1,""claus"":1,""sexyback"":1,""doubletrouble"":1}",1
"{""deathchoc"":1,""pbj"":1,""hella"":1}",1
"{""banultimate~s"":1,""bancheese~s"":1,""pbj"":1,""sexyback"":1,""mamaog"":1}",1
"{""redvelvet"":1,""triplec"":1,""matcha"":1,""sexyback"":1,""babyog"":1,""mamaog"":1}",1
"{""triplec"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""matcha"":1}",1
"{""redvelvet"":1,""hella"":1,""mamaog"":1,""babyog"":2}",1
"{""mamaog"":1,""babyog"":1,""sexyback"":1,""pistachio"":1,""doubletrouble"":1}",1
"{""mayong~l"":1,""banultimate~l"":1}",1
"{""doubletrouble"":3,""mamaog"":3,""babyog"":3,""matcha"":3,""sexyback"":2,""triplec"":1}",1
"{""sexyback"":1,""mamaog"":1,""redbrownie"":2,""fudge"":3,""bae"":4}",1
"{""doubletrouble"":5,""claus"":3,""mamaog"":2,""sexyback"":2}",1
"{""doubletrouble"":2,""pistachio"":2,""mamaog"":1,""cupc"":2}",1
"{""pbj"":1,""doubletrouble"":2,""sexyback"":1,""mamaog"":1}",1
"{""claus"":2,""mamaog"":4,""sexyback"":5,""cornflakes"":1}",1
"{""fudge"":1,""redvelvet"":1}",1
"{""cupc"":1,""cornflakes"":1,""redbrownie"":2,""fudge"":2}",1
"{""babyog"":1,""sexyback"":1,""claus"":1}",1
"{""mamaog"":2,""matcha"":1,""sexyback"":2,""redvelvet"":1,""cupc"":1}",1
"{""mamaog"":1,""triplec"":1,""bae"":1,""redbrownie"":1,""fudge"":1}",1
"{""deathchoc"":1,""pbj"":1,""salt"":1}",1
"{""doubletrouble"":2,""hella"":1}",1
"{""mamaog"": 1, ""doubletrouble"": 1, ""sexyback"": 1}",1
"{""pbj"":1,""cupc"":1,""redvelvet"":2}",1
"{""pbj"":1,""cornflakes"":3}",1
"{""pbj"":1,""claus"":1}",1
"{""banog~s"":1,""bancheese~s"":1,""triplec"":1,""babyog"":1,""matcha"":1}",1
"{""mamaog"":1,""pistachio"":1,""claus"":1,""cornflakes"":1,""sexyback"":1}",1
"{""salt"":2,""redvelvet"":1}",1
"{""redvelvet"":1,""salt"":1,""deathchoc"":1,""sexyback"":1}",1
"{""salt"":1,""hella"":1,""mamaog"":1}",1
"{""bae"":1,""fudge"":1,""redbrownie"":7,""doubletrouble"":1}",1
"{""pistachio"":1,""doubletrouble"":1,""pbj"":1,""salt"":1}",1
"{""sexyback"":2,""mamaog"":1,""triplec"":1,""matcha"":1}",1
"{""bae"":2,""fudge"":2,""redbrownie"":5}",1
"{""deathchoc"":1,""hella"":1,""doubletrouble"":1,""matcha"":1}",1
"{""cornflakes"":1,""babyog"":2,""doubletrouble"":1,""mamaog"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""mamaog"":1,""banana_slice"":1}",1
"{""hella"":2,""valrhona"":1}",1
"{""matcha"":2,""cornflakes"":2,""sexyback"":1,""redvelvet"":1}",1
"{""hella"":1,""pbj"":1,""cupc"":1,""deathchoc"":1,""redbrownie"":4}",1
"{""peanut"":1,""valrhona"":1,""fudge"":3,""bae"":3,""redbrownie"":3}",1
"{""cupc"":1,""redbrownie"":3,""fudge"":3}",1
"{""pbj"":2,""matcha"":2,""mamaog"":2,""babyog"":2,""sexyback"":2,""bae"":9}",1
"{""matcha"":2,""sexyback"":3,""cornflakes"":3,""babyog"":1,""triplec"":1,""pistachio"":1,""mamaog"":1}",1
"{""babyog"":1,""redvelvet"":1}",1
"{""bae"":2,""redbrownie"":2,""fudge"":5,""cupc"":1}",1
"{""mamaog"":11,""babyog"":3,""sexyback"":3}",1
"{""salt"":1,""cupc"":1,""pbj"":2,""cornflakes"":1}",1
"{""sexyback"": 1, ""doubletrouble"": 1, ""cupc"": 1}",1
"{""matcha"":1,""doubletrouble"":2,""mamaog"":2,""sexyback"":1,""cornflakes"":1,""hella"":1,""redvelvet"":1}",1
"{""cupc"":1,""matcha"":1,""triplec"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""redvelvet"":1,""pbj"":1,""fudge"":3,""bae"":3,""redbrownie"":3}",1
"{""bae"":5,""fudge"":4,""cornflakes"":1,""salt"":1}",1
"{""bancheese~s"":2,""bannutella~s"":2,""salt"":2}",1
"{""mamaog"":1,""babyog"":1,""sexyback"":1,""doubletrouble"":1,""cornflakes"":1}",1
"{""fudge"":5,""bae"":6,""redbrownie"":7}",1
"{""doubletrouble"":2,""matcha"":1,""redbrownie"":1}",1
"{""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""babyog"":1}",1
"{""ferrero_slice"":1,""banana_slice"":1,""coconut_slice"":2,""carrot_slice"":1,""blackout_slice"":1}",1
"{""chocpudding_slice"":2,""kiss_slice"":1}",1
"{""matcha"":2,""sexyback"":1,""babyog"":1}",1
"{""matcha"":1,""triplec"":1,""cornflakes"":1,""sexyback"":1,""doubletrouble"":1,""redvelvet"":1}",1
"{""matcha"":1,""doubletrouble"":1,""mamaog"":1,""triplec"":1,""babyog"":1}",1
"{""doubletrouble"":1,""triplec"":2,""matcha"":1,""mamaog"":1}",1
"{""cornflakes"":2,""salt"":1}",1
"{""doubletrouble"":4,""babyog"":2,""mamaog"":3,""matcha"":2,""sexyback"":1}",1
"{""triplec"":1,""sexyback"":1,""mamaog"":1,""redvelvet"":1}",1
"{""bae"":6,""redbrownie"":6,""fudge"":6,""mayong~s"":1,""bancheese~s"":1,""banultimate~s"":1}",1
"{""bannutella~s"":1,""pbj"":2}",1
"{""peanut"":1,""pbj"":1,""hella"":1,""redbrownie"":1,""bae"":1,""cornflakes"":1}",1
"{""doubletrouble"":2,""cornflakes"":1,""mamaog"":1,""matcha"":1}",1
"{""deathchoc"":1,""peanut"":1}",1
"{""salt"":1,""triplec"":2,""babyog"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1
"{""mamaog"":1,""sexyback"":1,""pistachio"":1,""cornflakes"":1}",1
"{""redbrownie"":2,""fudge"":2,""sexyback"":1,""triplec"":1,""pistachio"":1}",1
"{""fudge"":1,""bae"":1,""redbrownie"":1,""deathchoc"":1}",1
"{""sexyback"":1,""mamaog"":1,""triplec"":1,""doubletrouble"":2}",1
"{""hella"":1,""cupc"":1,""bannutella~s"":1,""banog~s"":1}",1
"{""matcha"":1,""mamaog"":1,""doubletrouble"":1,""pbj"":1}",1
"{""sexyback"": 1, ""triplec"": 1, ""cornflakes"": 1, ""cupc"": 2}",1
"{""ferrero_slice"":1,""heart-S&ganache,dark.gold"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""bannuts~s"":1}",1
"{""strawcheese"":1,""hella"":1,""doubletrouble"":1}",1
"{""cupc"":2,""hella"":2,""matcha"":1,""doubletrouble"":1,""fudge"":1}",1
"{""redvelvet"":2,""pbj"":2}",1
"{""bae"":1,""redbrownie"":4,""fudge"":4,""sexyback"":1,""babyog"":1}",1
"{""triplec"":1,""matcha"":1,""cornflakes"":1}",1
"{""hella"":1,""cupc"":1,""pbj"":1,""cornflakes"":1}",1
"{""pistachio"":1,""bannuts~s"":1}",1
"{""sexyback"":2,""cornflakes"":1,""mamaog"":1}",1
"{""mamaog"":1,""cornflakes"":2,""valrhona"":1}",1
"{""mamaog"":1,""sexyback"":1,""matcha"":1,""triplec"":1,""cornflakes"":1}",1
"{""hella"":1,""mamaog"":1,""pistachio"":1}",1
"{""pbj"":1,""cupc"":1,""deathchoc"":1,""redvelvet"":1,""sexyback"":1}",1
"{""coconut_slice"":1,""chocpudding_slice"":1,""blackout_slice"":1,""ferrero_slice"":1}",1
"{""mamaog"":1,""matcha"":1,""cornflakes"":1,""sexyback"":1,""doubletrouble"":1,""triplec"":1,""babyog"":1,""redvelvet"":0,""bae"":3,""fudge"":3,""redbrownie"":4}",1
"{""cornflakes"":3,""kiss_slice"":1}",1
"{""deathchoc"":1,""doubletrouble"":2,""triplec"":1,""bae"":5,""fudge"":4}",1
"{""claus"":2,""sexyback"":1,""babyog"":2,""mamaog"":2,""doubletrouble"":2,""pistachio"":1,""matcha"":1,""triplec"":1}",1
"{""fudge"":6}",1
"{""mayong~s"":1,""doubletrouble"":1,""sexyback"":1}",1
"{""cupc"":1,""hella"":1,""redvelvet"":1,""deathchoc"":1}",1
"{""cornflakes"":3,""hella"":1,""bannutella~s"":1}",1
"{""hella"":2,""pbj"":1,""cupc"":1}",1
"{""peanut"":1,""pistachio"":2}",1
"{""pbj"":1,""redvelvet"":1,""mamaog"":1,""matcha"":1}",1
"{""hella"":4,""deathchoc"":2}",1
"{""cupc"":1,""redvelvet"":1,""strawcheese"":1}",1
"{""mamaog"":1,""sexyback"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""bae"":3,""fudge"":3,""redbrownie"":3,""redvelvet"":2,""deathchoc"":1,""cornflakes"":1}",1
"{""cornflakes"":2,""sexyback"":1,""pbj"":1}",1
"{""bae"":4,""fudge"":10,""redbrownie"":4}",1
"{""pbj"":1,""claus"":1,""sexyback"":1}",1
"{""triplec"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""salt"":1,""babyog"":1}",1
"{""sexyback"":1,""cornflakes"":1,""babyog"":1,""claus"":1}",1
"{""mamaog"":1,""doubletrouble"":2,""triplec"":1,""sexyback"":1}",1
"{""pbj"":1,""hella"":1,""sexyback"":5,""mamaog"":2,""babyog"":2,""cornflakes"":2,""triplec"":1}",1
"{""hella"":1,""bae"":1,""fudge"":1}",1
"{""doubletrouble"":1,""deathchoc"":1,""fudge"":2}",1
"{""salt"":2,""matcha"":2}",1
"{""deathchoc"":1,""doubletrouble"":1,""sexyback"":0,""mamaog"":1}",1
"{""sexyback"":1,""matcha"":1,""cornflakes"":1}",1
"{""matcha"":1,""doubletrouble"":1,""redbrownie"":1}",1
"{""sexyback"":1,""mamaog"":1,""babyog"":1,""triplec"":1,""cornflakes"":1,""fudge"":5,""bae"":4}",1
"{""cornflakes"":1,""babyog"":1,""matcha"":1,""doubletrouble"":1}",1
"{""matcha"":1,""mamaog"":1,""pbj"":1,""hella"":1}",1
"{""matcha"":1,""salt"":1}",1
"{""peanut"":1,""matcha"":1}",1
"{""hella"":1,""deathchoc"":1,""bae"":1,""redbrownie"":1,""fudge"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""cupc"":1,""deathchoc"":1,""hella"":1,""redvelvet"":1,""mamaog"":1,""matcha"":1}",1
"{""mamaog"":1,""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""triplec"":1}",1
"{""chocpudding_slice"":1,""hella"":2}",1
"{""matcha"":4,""sexyback"":4,""babyog"":2,""triplec"":2,""redvelvet"":1}",1
"{""cupc"":1,""fudge"":1}",1
"{""heart-S&redvelvet,white.pink"":1,""hammer"":0}",1
"{""salt"":2,""deathchoc"":2,""hella"":2}",1
"{""sexyback"":1,""strawcheese"":1}",1
"{""babyog"":2,""sexyback"":2,""doubletrouble"":2,""triplec"":3,""matcha"":2,""cornflakes"":1}",1
"{""redbrownie"":6,""fudge"":3,""triplec"":2,""doubletrouble"":1,""claus"":1,""pistachio"":0,""sexyback"":1}",1
"{""triplec"":2,""babyog"":1,""matcha"":1,""cornflakes"":1}",1
"{""doubletrouble"":1,""redbrownie"":3}",1
"{""hella"":2,""pbj"":1,""deathchoc"":1,""salt"":1,""redvelvet"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""hella"":1,""mamaog"":1,""sexyback"":1}",1
"{""redbrownie"":4,""bae"":2}",1
"{""matcha"":1,""sexyback"":1,""bae"":1,""fudge"":1,""redbrownie"":1}",1
"{""matcha"":1,""deathchoc"":1,""cupc"":1}",1
"{""pbj"":2,""salt"":2}",1
"{""mamaog"":1,""triplec"":1,""doubletrouble"":1,""matcha"":1}",1
"{""hella"":2,""pbj"":2,""cupc"":2,""deathchoc"":2,""salt"":1,""redvelvet"":1}",1
"{""pbj"":2,""cupc"":1,""redvelvet"":1}",1
"{""sexyback"":1,""babyog"":1,""cornflakes"":1,""mamaog"":1,""triplec"":1}",1
"{""pbj"":1,""salt"":1,""doubletrouble"":1,""triplec"":1}",1
"{""fudge"":9,""hella"":1,""matcha"":1}",1
"{""cupc"":3,""hella"":1,""deathchoc"":1,""pbj"":1,""salt"":2}",1
"{""mamaog"":1,""doubletrouble"":1,""cornflakes"":1,""claus"":1,""sexyback"":1}",1
"{""redbrownie"":1,""matcha"":1}",1
"{""strawcheese"":1,""deathchoc"":1,""redvelvet"":1,""doubletrouble"":1}",1
"{""mamaog"":2,""cornflakes"":2,""sexyback"":1}",1
"{""ferrero_slice"":5}",1
"{""pbj"":1,""mamaog"":1,""babyog"":1,""matcha"":1}",1
"{""triplec"":1,""bae"":1,""redbrownie"":1,""fudge"":1}",1
"{""triplec"":1,""sexyback"":1,""mamaog"":1,""cornflakes"":2,""pbj"":1}",1
"{""pbj"":1,""babyog"":1,""matcha"":1,""sexyback"":2}",1
"{""mamaog"":5,""cornflakes"":3,""sexyback"":2,""doubletrouble"":2}",1
"{""mamaog"":1,""babyog"":1,""cornflakes"":1,""triplec"":1}",1
"{""deathchoc"":1,""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""triplec"":1,""babyog"":1}",1
"{""redvelvet"":1,""deathchoc"":1,""salt"":1,""cupc"":1}",1
"{""claus"":2,""cornflakes"":1}",1
"{""cupc"": 1, ""hella"": 0, ""redvelvet"": 1, ""doubletrouble"": 1, ""mamaog"": 1, ""triplec"": 1, ""sexyback"": 1, ""cornflakes"": 1}",1
"{""hella"":1,""pbj"":1,""deathchoc"":1,""cupc"":1,""salt"":1,""sexyback"":1,""mamaog"":1,""matcha"":1}",1
"{""heart-S&ganache,dark.gold"":1,""cupc"":1}",1
"{""redvelvet"":1,""hella"":2,""pbj"":1}",1
"{""hella"":1,""triplec"":1,""matcha"":1}",1
"{""salt"":1,""redvelvet"":1,""sexyback"":2,""mamaog"":1}",1
"{""pbj"":2,""doubletrouble"":2}",1
"{""doubletrouble"":4,""sexyback"":1}",1
"{""redvelvet"":2,""salt"":1}",1
"{""redvelvet"":1,""mamaog"":2}",1
"{""cornflakes"":1,""mamaog"":1,""triplec"":1,""salt"":1}",1
"{""matcha"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""cornflakes"":1}",1
"{""mayong~l"":1,""bannuts~s"":1}",1
"{""cupc"":2,""salt"":1,""deathchoc"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""sexyback"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""redbrownie"":3,""fudge"":3,""bae"":3,""strawcheese"":1,""cupc"":1}",1
"{""doubletrouble"":1,""banana_slice"":1}",1
"{""banog~s"":1,""doubletrouble"":1}",1
"{""mamaog"":1,""cornflakes"":1,""claus"":1,""redvelvet"":1}",1
"{""sexyback"": 0, ""mamaog"": 1, ""matcha"": 1}",1
"{""mamaog"":1,""babyog"":1,""triplec"":1,""doubletrouble"":1,""sexyback"":1}",1
"{""salt"":1,""redvelvet"":1,""hella"":1,""pbj"":1}",1
"{""claus"":1,""peanut"":1}",1
"{""hella"":1,""strawcheese"":1,""babyog"":1,""sexyback"":1}",1
"{""mamaog"":2,""deathchoc"":0,""doubletrouble"":3,""sexyback"":1,""babyog"":1,""redvelvet"":1,""fudge"":3,""redbrownie"":3,""bae"":3,""chocpudding_slice"":1}",1
"{""redvelvet"":1,""cornflakes"":1,""hella"":1}",1
"{""sexyback"":1,""bae"":3,""redbrownie"":3,""fudge"":3,""mamaog"":1}",1
"{""mamaog"":1,""babyog"":1,""doubletrouble"":1,""sexyback"":1,""cornflakes"":1}",1
"{""mamaog"":1,""babyog"":1,""triplec"":1,""matcha"":1,""sexyback"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""redvelvet"":1,""hella"":1,""pbj"":2,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1,""babyog"":1}",1
"{""matcha"":4,""sexyback"":3,""mamaog"":1,""doubletrouble"":2,""babyog"":1,""cornflakes"":1,""cupc"":2,""pbj"":2,""redvelvet"":2,""deathchoc"":2}",1
"{""sexyback"":1,""hella"":0,""redvelvet"":1}",1
"{""redbrownie"":3,""fudge"":3,""doubletrouble"":0,""bae"":3}",1
"{""hella"":2,""salt"":1,""pbj"":1}",1
"{""doubletrouble"":1,""redvelvet"":1,""salt"":1}",1
"{""salt"":2,""pbj"":1,""hella"":1}",1
"{""deathchoc"":1,""hella"":2,""salt"":1,""cornflakes"":1}",1
"{""sexyback"":2,""cornflakes"":1,""claus"":2,""pistachio"":1}",1
"{""sexyback"":1,""doubletrouble"":1,""matcha"":1,""pbj"":1}",1
"{""banana_slice"":1,""kiss_slice"":1}",1
"{""matcha"":2,""sexyback"":1,""mamaog"":1,""fudge"":2}",1
"{""babyog"":1,""triplec"":1,""sexyback"":1,""claus"":2}",1
"{""valrhona"":1,""peanut"":1,""bae"":6,""fudge"":6,""redbrownie"":5,""claus"":1,""matcha"":1}",1
"{""cupc"":1,""pbj"":1,""salt"":2,""deathchoc"":1,""ferrero_slice"":1}",1
"{""doubletrouble"":1,""cornflakes"":1,""sexyback"":1,""mamaog"":1,""babyog"":1}",1
"{""mamaog"":2,""sexyback"":2,""matcha"":1,""babyog"":1}",1
"{""babyog"":2,""mamaog"":1,""sexyback"":2,""bae"":3,""fudge"":4,""redbrownie"":2,""salt"":1,""cupc"":1}",1
"{""bannutella~s"":2,""salt"":1,""peanut"":1,""sexyback"":1,""mamaog"":1}",1
"{""hella"":1,""cupc"":1,""bancheese~s"":1,""banog~s"":1}",1
"{""peanut"":3}",1
"{""sexyback"":1,""pistachio"":1,""babyog"":0,""claus"":1,""matcha"":1,""mamaog"":1}",1
"{""salt"":1,""sexyback"":1,""mamaog"":1,""matcha"":1}",1
"{""triplec"":1,""sexyback"":1,""claus"":1,""fudge"":3,""bae"":3,""redbrownie"":3}",1
"{""cupc"":2,""hella"":2,""deathchoc"":2,""fudge"":9}",1
"{""deathchoc"":2,""redvelvet"":1}",1
"{""mamaog"":1,""cornflakes"":1,""sexyback"":1,""claus"":1,""triplec"":1}",1
"{""mamaog"":1,""sexyback"":1,""babyog"":1,""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""valrhona"":1}",1
"{""matcha"":1,""doubletrouble"":1,""sexyback"":1,""redvelvet"":1}",1
"{""redvelvet"":1,""cupc"":1,""matcha"":1,""doubletrouble"":1}",1
"{""redvelvet"":1,""claus"":1,""doubletrouble"":1}",1
"{""claus"":1,""pistachio"":1,""sexyback"":2,""matcha"":1,""mamaog"":1}",1
"{""claus"":1,""fudge"":1}",1
"{""mamaog"":2,""doubletrouble"":2,""babyog"":1,""triplec"":2,""sexyback"":2,""matcha"":1,""claus"":1,""pistachio"":1}",1
"{""cornflakes"":2,""pbj"":1}",1
"{""babyog"":2,""sexyback"":1,""triplec"":1,""salt"":1}",1
"{""matcha"":1,""sexyback"":1,""redvelvet"":1}",1
"{""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""valrhona"":0,""salt"":1,""redvelvet"":1,""peanut"":1}",1
"{""deathchoc"":1,""redvelvet"":1,""doubletrouble"":1,""pbj"":1}",1
"{""cupc"":1,""doubletrouble"":2}",1
"{""mamaog"":1,""doubletrouble"":1,""hella"":1,""sexyback"":1,""triplec"":1}",1
"{""pbj"": 1, ""redvelvet"": 1}",1
"{""babyog"":2,""cornflakes"":1,""matcha"":1,""doubletrouble"":1,""mamaog"":1}",1
"{""cornflakes"":1,""babyog"":1,""sexyback"":1,""fudge"":1}",1
"{""triplec"":1,""bae"":1,""fudge"":1}",1
"{""mamaog"":1,""babyog"":1,""pistachio"":1,""fudge"":2}",1
"{""mamaog"":1,""sexyback"":1,""bancheese~s"":1}",1
"{""redvelvet"":1,""cornflakes"":1,""redbrownie"":1}",1
"{""redvelvet"":1,""banultimate~s"":1,""matcha"":1,""sexyback"":1,""claus"":1}",1
