cart,Record Count
"{""banultimate~s"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""nsh2u7sxe9l"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""hella"":1,""redvelvet"":1,""pbj"":1,""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":0,""id"":""d6twu1sdgbh"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""hpw4ggbci9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""carrot_slice"":2,""chocpudding_slice"":1,""berry_slice"":1,""deathchoc"":1,""salt"":1}",1
"{""coconut-1lb"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""rfa8ur2qv1c"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""42xzcaj5565"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""pbj"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""tf0pepllsc"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""coconut-1lb#dearest"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""z9bqu5h5qwc"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":6,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":3,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}],""pbj"":5,""cupc"":1,""hella"":1,""banog~l"":1,""banultimate~l"":1,""mayong~s"":1,""brownie"":[{""count"":""18"",""price"":640,""quantity"":0,""id"":""owlvqp4ekmc"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""custom"":[{""title"":""1 lb banana nutella​*** lady in pink with flowers ทรงสูง​****​**​"",""price"":2300,""quantity"":1,""id"":""syot01lptdf""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""6iqvmbmsau"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":3,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":1,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""custom"":[{""title"":""เค้ก 2 ชั้น ตกแต่ง Lady in pink (สีชมพูทั้งสองชั้น มีภาพด้วยนะคะ ) ชั้นบน รสชาติ Strawberry kiss ชั้นล่าง รสชาติ Carrot cream cheese "",""price"":4500,""quantity"":1,""id"":""p78v266428a""}]}",1
"{""custom"":[{""title"":""Strawberry kiss 2 lb "",""price"":2500,""quantity"":1,""id"":""5qvae8zhpy9""}]}",1
"{""cake"":[{""count"":""8"",""price"":1700,""quantity"":1,""id"":""7jcaudsyhyj"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":0,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":2,""STRAWBERRY KISS"":2,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""heart-L&ganache.pink"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""1i3ppcat6ky"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1,""deathchoc"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""15s0hm7bm73"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""banultimate~l"":1,""deathcake"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""w3ap5n6pojk"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""mayong~s"":1,""bannutella~s"":1,""banultimate~s"":1}",1
"{""custom"":[{""title"":""เค้ก chocolate Nutella (1Ib)"",""price"":1500,""quantity"":1,""id"":""epvahg9bjgr""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""yodj6ixwyko"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""mayong~s"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""jmr592oh44"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""salt"":1,""pbj"":1,""cupc"":1,""bannuts~s"":1,""chocpudding_slice"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""c41ls6pyayg"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""wn5wicnfsn"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""redvelvet"":1,""pbj"":1,""hella"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""g4x3unul1lv"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":3,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""coconut_slice"":1,""kiss_slice"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""5m7yvq2r82a"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":3,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}],""bannutella~s"":1}",1
"{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""qwslcc6ybvb"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""chocpudding_slice"":1,""carrot_slice"":1}",1
"{""mayong-1lb"":1,""cupc"":1,""pbj"":1,""redvelvet"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""lo7ru5wyeql"",""BAE BROWNIE"":5,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":0,""id"":""ju5803wat8b"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""mayong~l"":1,""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""39vvey60uh"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""custom"":[{""title"":""2 pistachio  1 oatmeal   "",""price"":270,""quantity"":100,""id"":""5ithg804ley""}]}",1
"{""banog~s"":1,""bannuts~s"":1,""bancheese~s"":1}",1
"{""custom"":[{""title"":""1lb วนิลลา Butter Cream cake ตกแต่งรูปหัวใจชมพู มุกสีขาว"",""price"":2000,""quantity"":0,""id"":""ha1w0j4t72s""},{""title"":""1lb วนิลลา Butter Cream cake ตกแต่งรูปหัวใจชมพู มุกสีขาว และเชอร์รี่"",""price"":2000,""quantity"":1,""id"":""v1qatcice7""}]}",1
"{""gift"":[{""count"":""3"",""price"":1150,""quantity"":1,""id"":""ouhf9ivki1p"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Medium bouquet of 3""}],""hella"":1}",1
"{""custom"":[{""title"":""เค้ก​2ชั้น​ ชั้นบน​ chocolate​ pudding​  ชั้นล่าง​ banana​ nutella​  ตกแต่ง​ lady​ in​ pink​ with​ flowers​ สีชมพู​"",""price"":4500,""quantity"":1,""id"":""d2es89cqmp9""}]}",1
"{""custom"":[{""title"":""1 lb choc pudding cake​*** lady in pink with flowers สีฟ้า***"",""price"":1800,""quantity"":0,""id"":""9kymxlvj7e6""},{""title"":""2 lb choc pudding cake​*** lady in pink with flowers สีฟ้า***"",""price"":2800,""quantity"":1,""id"":""0rvuvu72x68c""}]}",1
"{""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zs08iqn83gf"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""banog~s"":1,""bannutella~s"":1}",1
"{""banultimate~l"":1}",1
"{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""006duod75n6pe"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""salt"":1,""deathchoc"":1}",1
"{""salt"":1,""bannutella~s"":1,""banog~s"":1}",1
"{""hella"":3,""deathchoc"":2,""pbj"":2}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""xfq360k506l"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":2,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1,""hella"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""dj4y0jptwk7"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Small box of 9""}],""redvelvet"":1,""salt"":1,""peanut"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ajdt0im3va"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""hella"":1}",1
"{""berry_slice"":1,""banana_slice"":2,""coconut_slice"":1,""cake"":[{""count"":""8"",""price"":1660,""quantity"":0,""id"":""mmw9j45a3jj"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""},{""count"":""8"",""price"":1660,""quantity"":1,""id"":""c9qf754xn9"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":2,""CARROT CREAM CHEESE"":0,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":3,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":0,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""banana-1lb#extraferrero"":0,""heart-set&redvelvet,ganache.pinkgold"":1,""cupc"":1,""bannutella~l"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""6jjhwedavit"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":18,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""custom"":[{""title"":""1x - เค้ก 2 ชั้น.(3Ib) รส Strawberry KISS  ทั้งสองชั้นตกแต่งแบบ Dearest Flower (หน้าตาคล้ายๆเค้กของคุณมาร์กี้)"",""price"":4500,""quantity"":1,""id"":""ujywabkj4xg""}]}",1
"{""pbj"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""j0djkpmfxhs"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""bancheese~s"":1,""bannutella~s"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""537adjk4h02"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""dnwp2xzt6r"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""33qi23b9nfu"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""soft"":[{""count"":""0"",""price"":40,""quantity"":1,""id"":""q6nbncc9fkc"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":1,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""cupc"":3,""banog~l"":1}",1
"{""custom"":[{""title"":""เค้ก 2 ชั้น : ชั้นล่างรสวนิลลา.(สีชมพูเข้ม) ชั้นบนรส Strawberry kiss (สีชมพูอ่อน) ***จะแนบสีตามภาพนะคะ เพิ่ม strawberry ด้านบน "",""price"":4800,""quantity"":0,""id"":""35m1j3mmjrg""},{""title"":""เค้ก 2 ชั้น : ชั้นล่างรสวนิลลา.(สีชมพูเข้ม) ชั้นบนรส Strawberry kiss (สีชมพูอ่อน) ***จะแนบสีตามภาพนะคะ. เป็นการตกแต่งแบบ Lady in pink แต่ละชั้นโทนสีต่างกันตามวงเล็บเลยค่ะ +เพิ่ม strawberry ด้านบน "",""price"":4800,""quantity"":1,""id"":""a2kct6l1o5w""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""z1sawoah35"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""xmbjy90sal"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""chocpudding_slice"":1,""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""dk04r5b0ass"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qdb6xankn1t"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""bannutella~s"":1,""cupc"":1,""deathchoc"":1,""chocpudding_slice"":1,""hella"":1}",1
"{""mayong-1lb"":1,""cupc"":1,""hella"":1}",1
"{""mayong~l"":1,""bancheese~s"":1}",1
"{""redvelvet"":4,""salt"":4,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""7qqu4tlmk9w"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":4,""DOUBLE TROUBLE"":4,""MAMA OG"":0,""MATCHA POWWOW"":4,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""cupc"":1,""pbj"":1,""carrot_slice"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""a4f9xmxmbba"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1,""salt"":1}",1
"{""cupc"":1,""hella"":1,""deathchoc"":1,""banultimate~s"":1}",1
"{""hella"":1,""mayong~s"":1}",1
"{""pbj"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""5lj56r28n05"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""custom"":[{""title"":""1lb quarantine death by choc***ครีมชมพู vanilla butter cream ***"",""price"":950,""quantity"":1,""id"":""s5kh6dj4enk""}]}",1
"{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""9zkx1gik83h"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""mayong-1lb"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""lzk8r6cbl6i"",""BABY OG"":3,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""pbj"":1,""blackout_slice"":1}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""uvc218j4yt9"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""cupc"":2,""hella"":1,""salt"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""45d4n1dty9a"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""redvelvet"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""ebdrqtvioh"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":3,""id"":""0yyfqkimy8ll"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""bancheese~s"":3,""bannuts~s"":1,""bannutella~s"":2,""hella"":1,""redvelvet"":1,""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""n5jhlqy2b7c"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""0ig0i5dth11l"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""6sccxsqd3ol"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""redvelvet"":1,""hella"":1,""pbj"":1,""chocpudding_slice"":1,""coconut_slice"":1,""carrot_slice"":0}",1
"{""custom"":[{""title"":"" 1 lb Quarantine cup c cookie cake​*** ตกเเต่ง​เ​เบบ​ที่ 1 ***"",""price"":950,""quantity"":1,""id"":""ctuj5zhxwzv""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""8v8pjvdj75"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":9,""extra"":"""",""title"":""Small box of 9""}],""bancheese~s"":2}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""pw14d75m3uj"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":12,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""l2eykav1pzp"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":5,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""banultimate~s"":0,""banog~s"":0,""coconut-1lb"":0,""banultimate~l"":1,""banog~l"":1,""coconut-2lb"":1}",1
"{""cupc"":1,""hella"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""5qf73qfcg18"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":12,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""0qggi9qio5j"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":3,""extra"":"""",""title"":""Small box of 5""}],""mayong~s"":0,""cupc"":1,""salt"":2}",1
"{""banultimate~s"":1,""redvelvet"":1,""coconut_slice"":1}",1
