datetime,cart,Record Count,total_price
"Mar 1, 2021","{""hella"":1,""custom"":[{""title"":""banana bread (combo1)"",""price"":130,""quantity"":1,""id"":""7gdmpcqi8n6""}]}",1,333
"Mar 1, 2021","{""giftboxdeathcake"":0,""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""b4qukeysz1e"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,720
"Mar 1, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qqplzgo4h1e"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""custom"":[{""title"":""5 banana bread ( 1 banana cheese 2 banana nutella 2 banana og)"",""price"":670,""quantity"":1,""id"":""9uyim9iei3g""}],""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""g9q4g0xx9x6"",""BAE BROWNIE"":18,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Double box of 18""}]}",1,1831
"Mar 1, 2021","{""deathchoccake-1lb"":1}",1,841
"Mar 1, 2021","{""heart-S&ganache.pink"":1}",1,733
"Mar 1, 2021","{""coconut-1lb#dearest"":1}",1,1870
"Mar 1, 2021","{""pbj"":1,""cupc"":1,""hella"":1,""redvelvet"":1,""strawcheese"":2,""custom"":[{""title"":""1 banana bread ( 1 combo )"",""price"":130,""quantity"":1,""id"":""ko3sr6ru8b""}]}",1,1275
"Mar 1, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""od2mt1laofl"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,450
"Mar 1, 2021","{""custom"":[{""title"":""7 Banana bread​( 3 Banana nutella 2 Banana og 2 Banana cheese)​"",""price"":950,""quantity"":1,""id"":""oemww7hybm9""}]}",1,1004
"Mar 1, 2021","{""clauscake-1lb"":1}",1,1250
"Mar 1, 2021","{""carrot-2lb#dearest"":1}",1,2870
"Mar 1, 2021","{""cupc"":1,""hella"":1,""deathchoc"":1}",1,514
"Mar 1, 2021","{""custom"":[{""title"":""2​ banana​ bread​ (1​ banana​ og 1​ banana​ ultimate​ com​bo)​"",""price"":260,""quantity"":1,""id"":""vjhhz71py""}]}",1,344
"Mar 1, 2021","{""redvelvet"":1,""salt"":0,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""w4vv3czo9l"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,651
"Mar 1, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""3kfacqc49j9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""custom"":[{""title"":""2 Banana bread​( 1 Banana nutella 1 Banana Cheese)​"",""price"":280,""quantity"":0,""id"":""3rx8yylonbj""},{""title"":""2 Banana bread ( 1 Banana Ultimate​ Combo 1 Banana​ cheese​"",""price"":280,""quantity"":1,""id"":""v2iykieq2qi""}]}",1,842
"Mar 1, 2021","{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":0,""id"":""9i4smn40zu"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""valrhona"":1,""peanut"":1,""redvelvet"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""r5dsekttzja"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""c45chvvi7ld"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1,1410
"Mar 1, 2021","{""chocpudding_slice"":1,""kiss_slice"":1,""custom"":[{""title"":""1 Banana bread​( 1 Banana Cheese)​"",""price"":150,""quantity"":1,""id"":""dl99ifqms5""}],""chocpudding-1lb"":1}",1,2110
"Mar 1, 2021","{""care"":1}",2,2990
"Mar 1, 2021","{""custom"":[{""title"":""2​ ปอนด์​ ช็อคโกแลตนูเทล่า​ ตกแต่ง​นางเงือก​"",""price"":4500,""quantity"":0,""id"":""dfcek7qund5""},{""title"":""2ชั้น ข็อคโกแลตนูเทล่า ตกแต่งนางเงือก"",""price"":4200,""quantity"":1,""id"":""u43k0bl0gp""}]}",1,4200
"Mar 1, 2021","{""heart-set&redvelvet,ganache.pinkgold"":1}",2,2530
"Mar 1, 2021","{""custom"":[{""title"":""1 lb banana nutella​*** lady in pink with flowers*​**​"",""price"":1800,""quantity"":1,""id"":""xgon31rkexk""}]}",1,1970
"Mar 1, 2021","{""hella"":1,""cupc"":1,""custom"":[{""title"":""1 Banana bread​( 1 Banana og)​"",""price"":130,""quantity"":1,""id"":""fnlaqukclj5""}]}",1,488
"Mar 1, 2021","{""cupc"":1,""hella"":2,""salt"":1,""banana_slice"":1}",1,945
"Mar 1, 2021","{""banana-2lb"":1}",1,2720
"Mar 1, 2021","{""carrot-1lb"":1,""heart-set&redvelvet,ganache.pinkgold"":1}",1,3590
"Mar 1, 2021","{""hella"":1,""cupc"":2,""salt"":1}",1,698
"Mar 1, 2021","{""custom"":[{""title"":""4 banana bread (1 banana cheeese  1 banana nuttella 1 banana ultimate com 1 banana walnut)"",""price"":280,""quantity"":1,""id"":""rsnolewpwrb""}]}",1,480
"Mar 1, 2021","{""pbj"":3,""hella"":3,""deathchoc"":3,""banana_slice"":3,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""nwqexybairg"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,2559
"Mar 1, 2021","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":2,""id"":""zvd8692ozhs"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":1,""MRS CLAUS OATMEAL COOKIE"":1,""extra"":"""",""title"":""Large box of 12""}]}",1,2108
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( nutella )"",""price"":130,""quantity"":1,""id"":""fx1x9f1r5sl""},{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""4sv7wp3m3ra""}]}",1,361
"Mar 2, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""r5awierjg5a"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""pbj"":1,""hella"":2}",1,963
"Mar 2, 2021","{""custom"":[{""title"":""2lb tres lech cake With fruits and flowers "",""price"":2700,""quantity"":1,""id"":""70dtgmnz4qf""}]}",1,2890
"Mar 2, 2021","{""custom"":[{""title"":""3 Banana bread​( 1 Banana Ultimate Combo 1 Banana nutella​ 1 Banana Cheese)​ "",""price"":410,""quantity"":1,""id"":""ujk9rqai35g""}]}",1,469
"Mar 2, 2021","{""cake"":[{""count"":""8"",""price"":1640,""quantity"":1,""id"":""qoko9dt9yf"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":0,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":2,""STRAWBERRY KISS"":0,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}]}",1,1860
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( cheese)"",""price"":150,""quantity"":1,""id"":""wf5fdzdsu5a""},{""title"":""Banana bread ( nutella)"",""price"":130,""quantity"":1,""id"":""t50ws4zapx""},{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""mhn0ujqfemb""},{""title"":""Banana bread ( Og )"",""price"":130,""quantity"":1,""id"":""uvbldp53eoh""}]}",1,854
"Mar 2, 2021","{""custom"":[{""title"":""2 ปอนด์ red velvet ตกแต่ง dearest flower"",""price"":2650,""quantity"":1,""id"":""sejvllna7z""}]}",1,2930
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( nutella )"",""price"":130,""quantity"":1,""id"":""zbi87xsdgp""},{""title"":""Banana bread ( Og )"",""price"":130,""quantity"":1,""id"":""bea3l5oiwyn""},{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""gy8hsyybxwp""}]}",1,466
"Mar 2, 2021","{""hella"":1,""custom"":[{""title"":""3 Banana​ bread (3​ banana​ nutella​ )​"",""price"":390,""quantity"":1,""id"":""qcpfpd490ci""}]}",1,729
"Mar 2, 2021","{""redvelvet"":3,""deathchoc"":1}",1,707
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""pyuac5wjgkh""}]}",1,246
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""2oeth3mjigy""}],""strawcheese"":1}",1,448
"Mar 2, 2021","{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":9,""id"":""aivifd7ussk"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}],""cupc"":1}",1,5040
"Mar 2, 2021","{""custom"":[{""title"":""2 Banana bread ( 2Banana Cheese​  )​ "",""price"":260,""quantity"":1,""id"":""y5hf6cf61e""}]}",1,318
"Mar 2, 2021","{""heart-L&redvelvet.pink"":0,""heart-S&redvelvet.pink"":0,""heart-set&redvelvet,redvelvet.pinkgold"":1}",1,1340
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""y7d6acabn4h""},{""title"":""Banana bread ( nutella )"",""price"":130,""quantity"":1,""id"":""2whfvnxb3r8""},{""title"":""Banana bread ( goes nuts )"",""price"":130,""quantity"":1,""id"":""1ybj56qnzex""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ws41ak2jvwd"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""redvelvet"":1,""strawcheese"":1}",1,1296
"Mar 2, 2021","{""custom"":[{""title"":""2 Banana bread ( 2 Banana nutella)​"",""price"":240,""quantity"":1,""id"":""b5pcr2fccbk""}]}",1,285
"Mar 2, 2021","{""banana-1lb"":1}",1,1670
"Mar 2, 2021","{""heart-S&redvelvet.pink"":1}",1,759
"Mar 2, 2021","{""custom"":[{""title"":""2 Banana​ bread ( 1​ banana​ combo​ 1​ banana​ og)​"",""price"":260,""quantity"":1,""id"":""rck604ms2go""}],""strawcheese"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""mtaswwjsapk"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":2,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1045
"Mar 2, 2021","{""custom"":[{""title"":""3 banana bread (2 combo 1 cheese)"",""price"":410,""quantity"":1,""id"":""87rn9e12a7q""}]}",1,512
"Mar 2, 2021","{""cake"":[{""count"":""8"",""price"":1620,""quantity"":0,""id"":""o0gsiuupagq"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":0,""CARROT CREAM CHEESE"":3,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":2,""FERRERO CHOCOLATE TART"":0,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""},{""count"":""8"",""price"":1660,""quantity"":0,""id"":""yr1qe30406n"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":0,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":2,""FERRERO CHOCOLATE TART"":2,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""},{""count"":""8"",""price"":1660,""quantity"":1,""id"":""mmz02de711d"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":0,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":2,""FERRERO CHOCOLATE TART"":2,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""}]}",1,2140
"Mar 2, 2021","{""custom"":[{""title"":""3Banana​ bread (​ 2 banana​ nutella​ 1 banana​ combo​ )​"",""price"":390,""quantity"":0,""id"":""h8lxrxnocr""},{""title"":""3 Banana bread ( 1 Banana Cheese​ 2Banana nutella​ )​ "",""price"":410,""quantity"":1,""id"":""aux71z4kan7""}]}",1,594
"Mar 2, 2021","{""chocpudding-1lb#dearest"":1}",1,2030
"Mar 2, 2021","{""hella"":1}",1,319
"Mar 2, 2021","{""peanut"":1}",1,216
"Mar 2, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":0,""id"":""54cu85hbmvc"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""a2mqdz1tq3l"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,718
"Mar 2, 2021","{""custom"":[{""title"":""2 Banana bread ( 1 Banana nutella​1 Banana Ultimate Combo​ )​ "",""price"":260,""quantity"":1,""id"":""tq2tqszdoh""}]}",1,319
"Mar 2, 2021","{""custom"":[{""title"":""1 lb choc pudding cake ***lady in pink with flowers*​** "",""price"":1800,""quantity"":1,""id"":""dexuh7qjka""}]}",1,1800
"Mar 2, 2021","{""custom"":[{""title"":""2​ Banana​ bread (1​ banana​ cheese​ 1​ 1​ banana​ combo​ 1​)​"",""price"":280,""quantity"":1,""id"":""ysk66zdp17""}],""chocpudding-1lb#extraferrero"":0,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""4rv390hnyvr"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":1,""TRIPLE C"":2,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,1270
"Mar 2, 2021","{""heart-set&redvelvet,ganache.pinkgold"":1}",4,5120
"Mar 2, 2021","{""custom"":[{""title"":""2 Banana bread ( 1 Banana Ultimate​ Combo 1 Banana og)​"",""price"":260,""quantity"":1,""id"":""k4r5pppg0f""}]}",1,349
"Mar 2, 2021","{""hella"":2,""cupc"":1,""custom"":[{""title"":"" 1 Banana bread​( 1 Banana nutella)​"",""price"":130,""quantity"":1,""id"":""uae7x8gdtdr""}]}",1,626
"Mar 2, 2021","{""coconut-2lb"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""u9ksjq1fdx"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":5,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,3110
"Mar 2, 2021","{""custom"":[{""title"":""1 Lb Young coconut cake​***ตกเเต่ง​ lady in pink with flowers สีชมพู​อ่อน​***"",""price"":1800,""quantity"":1,""id"":""4rmd81pamgx""}]}",1,1800
"Mar 2, 2021","{""custom"":[{""title"":""5 banana bread(ทุกรสอย่างละ1)"",""price"":0,""quantity"":0,""id"":""1zacvxaso7w""},{""title"":""3 banana bread ( 3 cheese)"",""price"":0,""quantity"":1,""id"":""s4c560u58zr""}]}",1,174
"Mar 2, 2021","{""custom"":[{""title"":""1 banana bread ( 1 banana nutella)"",""price"":130,""quantity"":1,""id"":""7ksbcc1p7pg""}]}",1,130
"Mar 2, 2021","{""custom"":[{""title"":""3 Banana​ bread (1​ banana​ cheese​ 1​ banana​ combo​ 1​ banana​ og)​"",""price"":410,""quantity"":1,""id"":""bpsbolwxhgc""}],""coconut_slice"":1,""blackout_slice"":1}",1,916
"Mar 2, 2021","{""custom"":[{""title"":""1 Lb Young coconut cake​***ตกเเต่ง​ lady in pink เนืัอมะพร้าว​ด้านบน***"",""price"":2000,""quantity"":1,""id"":""wy0ovaz166l""},{""title"":""2 Banana bread ( 1 Banana  nutella​1 Banana goes nuts​ )​ "",""price"":260,""quantity"":1,""id"":""9lu4nyxfigk""}]}",1,2650
"Mar 2, 2021","{""cupccake-1lb"":1}",1,750
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread ( cheese)"",""price"":150,""quantity"":1,""id"":""xn7ftp1jfqs""}],""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""cadf5xubxyk"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":9,""extra"":"""",""title"":""Small box of 9""}]}",1,718
"Mar 2, 2021","{""custom"":[{""title"":""Banana bread (combo)"",""price"":130,""quantity"":1,""id"":""kzrucpced6o""},{""title"":""Banana bread ( nutella )"",""price"":130,""quantity"":1,""id"":""bm9y2mzqmou""}],""cupc"":1,""deathchoc"":1}",1,605
"Mar 2, 2021","{""custom"":[{""title"":""1 Banana​ bread (1​ banana​ cheese​ )​"",""price"":150,""quantity"":1,""id"":""9j86vz8qa2v""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""kmugq1fnst"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,658
"Mar 2, 2021","{""pbj"":3,""hella"":1}",1,666
"Mar 2, 2021","{""custom"":[{""title"":""2 Banana bread ( 2 Banana nutella​)​ "",""price"":260,""quantity"":1,""id"":""m8p1tvzbjq""}]}",1,313
"Mar 3, 2021","{""custom"":[{""title"":""3 banana bread ( 2 banana combo 1 nutella)"",""price"":390,""quantity"":1,""id"":""6frwjn88dal""}]}",1,443
"Mar 3, 2021","{""custom"":[{""title"":""3 Banana bread​( 1 Banana Ultimate Combo 1 Banana nutella​ 1 Banana Cheese)​ "",""price"":410,""quantity"":1,""id"":""173cni8hwx4i""}]}",1,556
"Mar 3, 2021","{""custom"":[{""title"":""5 banana bread (1 banana cheese  1 banana goes nuts 1 banana og 1 banana nutella 1 banana combo)"",""price"":670,""quantity"":1,""id"":""11yl51wul6c""}]}",1,754
"Mar 3, 2021","{""custom"":[{""title"":""Banana bread ( cheese )"",""price"":150,""quantity"":2,""id"":""kyj9or69ycg""}],""cupc"":1}",1,511
"Mar 3, 2021","{""custom"":[{""title"":""1 lb Young coconut​  cake​***ตกเเต่ง​ lady in pink with flowers*​**"",""price"":1800,""quantity"":1,""id"":""yda7vd8ernj""}]}",1,2010
"Mar 3, 2021","{""custom"":[{""title"":""Banana bread ( nutella)"",""price"":130,""quantity"":2,""id"":""3bu3syxugs6""}],""hella"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ck0ptswcq1p"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":2,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""f73onytezau"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":5,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1376
"Mar 3, 2021","{""heart-S&redvelvet.pink"":1}",1,710
"Mar 3, 2021","{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""kr19scfq0k"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Large box of 8""}]}",1,635
"Mar 3, 2021","{""kiss_slice"":1,""coconut_slice"":1,""berry_slice"":1,""carrot_slice"":1,""chocpudding_slice"":1,""banana_slice"":1}",1,1540
"Mar 3, 2021","{""hella"":4}",1,647
"Mar 3, 2021","{""chocpudding-1lb"":1}",1,1740
"Mar 3, 2021","{""hella"":1,""cupc"":1,""deathchoc"":1,""salt"":1,""heart-set&redvelvet,ganache.pinkgold"":1}",1,1920
"Mar 3, 2021","{""custom"":[{""title"":""3 banana bread (1 banana cheese  1 banana goes nuts 1 banana nuttella)"",""price"":410,""quantity"":1,""id"":""z2ejpnjwth9""}],""cupc"":1}",1,779
"Mar 3, 2021","{""custom"":[{""title"":""Banana bread ( goes nuts )"",""price"":130,""quantity"":2,""id"":""51jfwxir0sb""},{""title"":""Banana bread ( Og )"",""price"":130,""quantity"":2,""id"":""s2j26n4p8in""},{""title"":""Banana bread ( combo )"",""price"":130,""quantity"":1,""id"":""cmmvddnmvnv""}]}",1,721
"Mar 3, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ej39di8dkon"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":1,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,519
"Mar 3, 2021","{""hella"":15,""salt"":15}",1,4500
"Mar 3, 2021","{""custom"":[{""title"":""1 lb choc pudding cake ***lady in pink with flowersทรงสูง​*​** ​"",""price"":2300,""quantity"":1,""id"":""pv9monn148""}]}",1,2460
"Mar 3, 2021","{""heart-set&redvelvet,ganache.pinkgold"":1}",2,2303
"Mar 3, 2021","{""blackout_slice"":4,""banana_slice"":2,""chocpudding_slice"":2,""chocpudding-2lb#flower"":0}",1,1740
"Mar 3, 2021","{""custom"":[{""title"":""Banana bread ( cheese)"",""price"":150,""quantity"":2,""id"":""lfo2dtexf6q""}],""hella"":1,""berry_slice"":1,""carrot_slice"":1}",1,968
"Mar 3, 2021","{""custom"":[{""title"":""Banana bread ( cheese)"",""price"":150,""quantity"":1,""id"":""a6pea155md""},{""title"":""Banana bread ( nutella)"",""price"":130,""quantity"":1,""id"":""wbm5divznnp""}],""strawcheese"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""2tvmagu9wz"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1110
"Mar 3, 2021","{""custom"":[{""title"":""3 banana bread (1 banana cheese  1 banana goes nuts 1 banana og)"",""price"":410,""quantity"":1,""id"":""bi7wsldyr5a""}]}",1,595
"Mar 3, 2021","{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""kmldhjndvxl"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}],""hella"":3,""pbj"":2,""redvelvet"":2,""salt"":2}",1,1962
"Mar 3, 2021","{""hella"":1}",1,335
"Mar 3, 2021","{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""iq7h3bkoftq"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,735
"Mar 3, 2021","{""custom"":[{""title"":""1 ปอนด์ young coconut ตกแต่ง lady in ping"",""price"":1800,""quantity"":1,""id"":""90iycqiyp7t""}]}",1,1990
"Mar 3, 2021","{""care"":0,""hella"":1,""cupc"":1,""deathchoc"":1,""salt"":1,""redvelvet"":1,""berry-2lb"":1}",1,3660
"Mar 3, 2021","{""cupccake-1lb"":1}",1,816
