cart,Record Count
"{""custom"":[{""title"":""Chocolate pudding cake loaf "",""price"":750,""quantity"":1,""id"":""djk50tu4ch""}]}",1
"{""coconut-1lb"":0,""mayong-1lb"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""yodj6ixwyko"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""heart-set&redvelvet,ganache.pinkgold"":1,""mayong~s"":1}",1
"{""bannuts~s"":2,""banultimate~s"":1,""ferrero_slice"":2,""berry_slice"":1,""carrot_slice"":1}",1
"{""mayong~s"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""jmr592oh44"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""salt"":1,""pbj"":1,""cupc"":1,""bannuts~s"":1,""chocpudding_slice"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""y4msl76rfkc"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""},{""count"":""12"",""price"":990,""quantity"":1,""id"":""40cs0hbfpj3"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""lge2kzfrp7"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""c41ls6pyayg"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""wn5wicnfsn"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""redvelvet"":1,""pbj"":1,""hella"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""g4x3unul1lv"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":3,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""coconut_slice"":1,""kiss_slice"":1}",1
"{""carrot_slice"":2,""banana_slice"":1,""berry_slice"":1,""coconut_slice"":1,""chocpudding_slice"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""5m7yvq2r82a"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":3,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}],""bannutella~s"":1}",1
"{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""qwslcc6ybvb"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""chocpudding_slice"":1,""carrot_slice"":1}",1
"{""mayong-1lb"":1,""cupc"":1,""pbj"":1,""redvelvet"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""lo7ru5wyeql"",""BAE BROWNIE"":5,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""banultimate~l"":1,""bancheese~l"":1}",1
"{""carrot-1lb#flower"":0,""carrot-2lb#flower"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":0,""id"":""ju5803wat8b"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""mayong~l"":1,""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""39vvey60uh"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""custom"":[{""title"":""2 pistachio  1 oatmeal   "",""price"":270,""quantity"":100,""id"":""5ithg804ley""}]}",1
"{""chocpudding-1lb"":0,""redvelvet"":1,""cupc"":2,""kiss-1lb"":1}",1
"{""gift"":[{""count"":""3"",""price"":1150,""quantity"":1,""id"":""ouhf9ivki1p"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Medium bouquet of 3""}],""hella"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""peuese2p7mk"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""soft"":[{""count"":""0"",""price"":40,""quantity"":1,""id"":""8ikfna4rmbw"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":1,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""cupc"":1,""salt"":1}",1
"{""hella"":1,""cupc"":1}",1
"{""custom"":[{""title"":""1 lb choc pudding cake​*** lady in pink with flowers สีฟ้า***"",""price"":1800,""quantity"":0,""id"":""9kymxlvj7e6""},{""title"":""2 lb choc pudding cake​*** lady in pink with flowers สีฟ้า***"",""price"":2800,""quantity"":1,""id"":""0rvuvu72x68c""}]}",1
"{""chocpudding_slice"":1,""carrot_slice"":1,""berry_slice"":1}",1
"{""hella"":0,""brownie"":[{""count"":""9"",""price"":360,""quantity"":0,""id"":""z0383wbk2f"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""salt"":0,""deathcake"":2}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ho96fns6a8o"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zs08iqn83gf"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""banog~s"":1,""bannutella~s"":1}",1
"{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""006duod75n6pe"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""custom"":[{""title"":""เค้ก2ชั้น​ ชั้นบน​1ปอนด์​ strawberry​ kiss​  ชั้นล่าง2ปอนด์​ Banana​ nutella​   ตกแต่ง​ lady​ in​ pink​ with​ flower​  สีน้ำเงิน"",""price"":4500,""quantity"":0,""id"":""dap2kiwh0pq""}],""banana-2lb"":1}",1
"{""salt"":1,""deathchoc"":1}",1
"{""salt"":1,""bannutella~s"":1,""banog~s"":1}",1
"{""custom"":[{""title"":""เค้ก 2 ชั้น. รส Banana Nutella  (3Ib)  ตกแต่งทั้งสองชั้นแบบ Dearest flower  "",""price"":4500,""quantity"":1,""id"":""lpxijzoq1sn""}]}",1
"{""hella"":2,""cupc"":1}",1
"{""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""salt"":1,""redvelvet"":1}",1
"{""hella"":3,""deathchoc"":2,""pbj"":2}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ajdt0im3va"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""hella"":1}",1
"{""banana-1lb#extraferrero"":0,""heart-set&redvelvet,ganache.pinkgold"":1,""cupc"":1,""bannutella~l"":1}",1
"{""cupc"":1,""hella"":1,""soft"":[{""count"":""0"",""price"":630,""quantity"":1,""id"":""cmn5dvw6x35"",""BABY OG"":4,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""bancheese~s"":1,""bannutella~s"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""537adjk4h02"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""dnwp2xzt6r"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""33qi23b9nfu"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""soft"":[{""count"":""0"",""price"":40,""quantity"":1,""id"":""q6nbncc9fkc"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":1,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""banultimate~l"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""vhzszeclc4o"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""coconut_slice"":1,""mayong~l"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""z1sawoah35"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""xmbjy90sal"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""banultimate~l"":0,""hella"":1,""banana_slice"":1,""banultimate~s"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qdb6xankn1t"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""bannutella~s"":1,""cupc"":1,""deathchoc"":1,""chocpudding_slice"":1,""hella"":1}",1
"{""deathchoc"":1,""salt"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""2l0n0j16b1r"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":3,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong-1lb"":1,""cupc"":1,""hella"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":2,""id"":""w9qg5cvh3i"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zs8a35jmtyr"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":2,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""salt"":1}",1
"{""cupc"":1,""bancheese~s"":1,""coconut_slice"":1}",1
"{""hella"":2,""banultimate~s"":1}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""ey49hn2a2pb"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""custom"":[{""title"":""1 lb Strawberry kiss cake​*** ตกเเต่งรูปหัวใจสีชมพู  มุกสีขาว***​"",""price"":2000,""quantity"":1,""id"":""nqanoqa1nvi""}]}",1
"{""valrhona"":1,""hella"":1,""banultimate~s"":1}",1
"{""custom"":[{""title"":""1 lb quarantine death by choc cookie cake ***ตกเเต่ง​หน้าเเบบที่ 2 ***"",""price"":950,""quantity"":1,""id"":""m8601ynnjml""}]}",1
"{""blackout_slice"":1,""coconut_slice"":1}",1
"{""cupc"":1,""pbj"":1,""carrot_slice"":1}",1
"{""bancheese~l"":1,""mayong~s"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""a4f9xmxmbba"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1,""salt"":1}",1
"{""cupc"":1,""hella"":1,""deathchoc"":1,""banultimate~s"":1}",1
"{""pbj"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""5lj56r28n05"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""custom"":[{""title"":""1lb quarantine death by choc***ครีมชมพู vanilla butter cream ***"",""price"":950,""quantity"":1,""id"":""s5kh6dj4enk""}]}",1
"{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""9zkx1gik83h"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""deathchoc"":2,""redvelvet"":2}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""uvc218j4yt9"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""redvelvet"":1,""banultimate~s"":1,""mayong~s"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""6073hp4hai5"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""cupc"":2,""hella"":1,""salt"":1}",1
"{""hella"":1,""pbj"":1,""redvelvet"":1,""cupc"":1,""mayong~s"":1,""bancheese~s"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""o2st9p53ws"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":14,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""4p35hcdkhxw"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":5,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""salt"":1,""redvelvet"":1,""berry-1lb"":1,""carrot_slice"":2}",1
"{""banog~s"":1,""bannuts~s"":1,""bancheese~s"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""6sccxsqd3ol"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong~s"":1,""carrot_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""wp4sbwxq88"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""bannutella~s"":1,""bannuts~s"":1}",1
"{""pbj"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""xaqvwz4rnxg"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""hella"":1,""cupc"":1,""bancheese~l"":0,""bancheese~s"":1}",1
"{""giftboxloaf"":[{""count"":""4"",""price"":770,""quantity"":1,""id"":""01wwqwveegzj"",""DEATH BY CHOCOLATE PUDDING CAKE"":0,""BANANA CHEESE"":0,""BANANA NUTELLA "":1,""BANANA ULTIMATE COMBO"":1,""BANANA GOES NUTS"":0,""BANANA OG"":1,""MAYONGCHID CHEESEPIE"":1,""extra"":"""",""title"":""Large box of 4""}]}",1
"{""custom"":[{""title"":""2 lb chocolate caramel​**ตกเเต่งสีเหลือง ตกเเต่งรูปม้าสีน้ำตาล**"",""price"":2700,""quantity"":1,""id"":""ycbkgzfro3p""}]}",1
"{""berry_slice"":1,""coconut_slice"":1,""kiss_slice"":1,""banana_slice"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""j6fszi60td"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""mayong-1lb"":1,""mayong~s"":1,""bannutella~l"":1,""deathchoc"":1}",1
"{""bancheese~l"":1,""bannutella~l"":1,""banultimate~l"":1}",1
"{""gift"":[{""count"":""3"",""price"":1150,""quantity"":1,""id"":""a2ibs0s774d"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Medium bouquet of 3""}]}",1
"{""mayong~l"":1,""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""4h0dtep2wty"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""qy3zzp137ul"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""3hpmoj5tye7"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""hella"":2,""cupc"":2,""deathchoc"":2,""salt"":1}",1
"{""coconut_slice"":1,""kiss_slice"":1,""mayong~s"":1}",1
"{""banana_slice"":1,""kiss_slice"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":0,""id"":""lekpvp5jr3e"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":2,""id"":""706zq5shk45"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":12,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}],""heart-S&redvelvet.pink"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""051rimqbt2py"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":5,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""custom"":[{""title"":""เค้กวานิลลา​ 1ปอนด์​"",""price"":1500,""quantity"":1,""id"":""6w8ntel9rvk""}]}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""y9r24myrxo"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""50qxbxuf3fl"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""pek08ib3nnk"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":2,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""fve8zije6ka"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""chocpudding_slice"":1,""coconut_slice"":1,""kiss_slice"":1,""mayong~s"":1}",1
"{""custom"":[{""title"":""2 lb Hella nutella cookie cake​"",""price"":1250,""quantity"":1,""id"":""gzl0cfftytw""}]}",1
"{""deathcake"":1,""deathchoc"":1,""kiss_slice"":1,""coconut_slice"":1}",1
"{""berry_slice"":1,""carrot_slice"":1,""coconut_slice"":1}",1
"{""custom"":[{""title"":""Chocolate​ pudding​ loaf​"",""price"":750,""quantity"":1,""id"":""7pic3yc6grl""}]}",1
"{""hella"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""du019f0fi5"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":4,""MAMA OG"":5,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""heart-L&redvelvet.gold"":1,""carrot-1lb"":1}",1
"{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""6rcvu7gldtm"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cupc"":1,""salt"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""mnvescsga4h"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":0,""id"":""clir9irpkid"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":18,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Double box of 18""},{""count"":""9"",""price"":360,""quantity"":1,""id"":""gidudm3ma1t"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""coconut_slice"":2}",1
"{""mayong~s"":1,""hella"":2}",1
"{""bancheese~s"":0,""mayong~s"":0,""banultimate~s"":0,""mayong~l"":1,""banultimate~l"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""2ys1wwu6s25"",""BABY OG"":4,""CORNFLAKE MARSHMALLOW"":4,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}]}",1
