datetime,cart,Record Count,total_price
"Jul 19, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""q7nbyjr65c9"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""pbj"":1,""banultimate~s"":1,""kiss_slice"":1,""carrot_slice"":1,""coconut_slice"":1,""berry_slice"":1}",1,1650
"Jul 19, 2021","{""banultimate~l"":1,""cereal"":1}",1,701
"Jul 19, 2021","{""bannutella~l"":0,""bannuts~l"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""d1ks9acnv56"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,0
"Jul 19, 2021","{""banog~s"":1,""bannuts~s"":1,""cereal"":2,""candy"":1,""fat"":1}",1,965
"Jul 19, 2021","{""hella"":1,""cereal"":1}",1,280
"Jul 19, 2021","{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""8kux8vsyq1"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}]}",1,1822
"Jul 19, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""fsftzo6b9nm"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,710
"Jul 19, 2021","{""carrot-1lb"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zgrsic3si9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,2161
"Jul 19, 2021","{""fat"":2}",1,260
"Jul 19, 2021","{""cereal"":5}",1,826
"Jul 19, 2021","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""wbxzexstssc"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":2,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}],""fat"":1}",1,1120
"Jul 19, 2021","{""fat"":2,""cereal"":2,""cupc"":1,""hella"":1}",1,1059
"Jul 19, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""8cikne653ae"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":0,""MILK CANDY"":0,""FAT KID FROYO"":6,""extra"":"""",""title"":""Icecream box of 6""}]}",1,814
"Jul 19, 2021","{""custom"":[{""title"":""1ปอนด์​ Red​ velvet​ ตกแต่ง​Lady​ in​ pink​ สีเหลือง​"",""price"":1800,""quantity"":1,""id"":""arte228r47l""}],""cereal"":0}",1,1795
"Jul 19, 2021","{""fat"":2,""cereal"":2,""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""rag797muam8"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,1030
"Jul 19, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""crrqufwawpa"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,484
"Jul 19, 2021","{""bannuts~l"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ibo6u4x8wzs"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""cereal"":1,""fat"":1,""candy"":1}",1,1500
"Jul 19, 2021","{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""7q8bz63m56p"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,90
"Jul 19, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""jkcv8tebyj"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":0,""MILK CANDY"":0,""FAT KID FROYO"":6,""extra"":"""",""title"":""Icecream box of 6""}],""salt"":1,""peanut"":1,""berry_slice"":1}",1,1290
"Jul 19, 2021","{""pbj"":1,""cupc"":1,""hella"":1,""deathchoc"":1}",1,600
"Jul 19, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""klk0l0zb9un"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":0,""MILK CANDY"":0,""FAT KID FROYO"":6,""extra"":"""",""title"":""Icecream box of 6""}]}",1,810
"Jul 19, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""kze8az0loxb"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,545
"Jul 19, 2021","{""heart-L&redvelvet.pink"":1,""hella"":1,""cupc"":1}",1,2350
"Jul 19, 2021","{""blackout-1lb"":1}",1,1604
"Jul 19, 2021","{""fat"":2,""pbj"":1,""deathchoc"":1}",1,716
"Jul 19, 2021","{""fat"":2,""candy"":1}",1,447
"Jul 19, 2021","{""fat"":4}",1,565
"Jul 19, 2021","{""fat"":2,""candy"":2,""cereal"":2,""pbj"":2,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""y5rivfeilx"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""rjutfj9r8c"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":2,""SEXY BACK"":7,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,2430
"Jul 19, 2021","{""banana-1lb"":0,""chocpudding-1lb"":1}",1,1692
"Jul 19, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""l5rt55r62gj"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":4,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,677
"Jul 19, 2021","{""cereal"":1}",1,130
"Jul 19, 2021","{""redvelvet"":1,""cereal"":1,""candy"":1,""sundae"":0}",1,487
"Jul 19, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""5cfzl0eer57"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":3,""MILK CANDY"":3,""FAT KID FROYO"":0,""extra"":"""",""title"":""Icecream box of 6""}],""fat"":4}",1,1270
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""gcbxti2j0r"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,450
"Jul 18, 2021","{""deathcake"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""vmnp1b1s00i"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1200
"Jul 18, 2021","{""hella"":1,""deathchoc"":1}",1,300
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ousojitxpjk"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,635
"Jul 18, 2021","{""cereal"":2,""fat"":2,""bannutella~s"":1,""banultimate~s"":1,""bannuts~s"":1,""banog~s"":1}",1,1040
"Jul 18, 2021","{""heart-S&ganache.pink"":1}",1,812
"Jul 18, 2021","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":2,""id"":""5kn2c0018y8"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":12,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,1980
"Jul 18, 2021","{""fat"":2}",1,309
"Jul 18, 2021","{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""pbawf5r5kuk"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""4671yh79sak"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""soft"":[{""count"":""0"",""price"":180,""quantity"":1,""id"":""zquui4qsr89"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""},{""count"":""0"",""price"":90,""quantity"":1,""id"":""dn560qkbski"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,2445
"Jul 18, 2021","{""cupc"":1,""giftboxloaf"":[{""count"":""1"",""price"":675,""quantity"":2,""id"":""7y11ljkrzx6"",""DEATH BY CHOCOLATE PUDDING CAKE"":0,""BANANA CHEESE"":0,""BANANA NUTELLA "":0,""BANANA ULTIMATE COMBO"":1,""BANANA GOES NUTS"":0,""BANANA OG"":0,""extra"":"""",""title"":""Small box of 1""}]}",1,1500
"Jul 18, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""ciw8ysd1jj"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":2,""MILK CANDY"":2,""FAT KID FROYO"":2,""extra"":"""",""title"":""Icecream box of 6""}]}",1,904
"Jul 18, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""qix2xyfkhz"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""salt"":1,""chocpudding_slice"":1,""cereal"":1,""redvelvet"":1}",1,1010
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""kj695diud6s"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,656
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""jlxrrssycmr"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,501
"Jul 18, 2021","{""hella"":1,""deathchoc"":1,""sundae"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""mb24c7whp4c"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1,640
"Jul 18, 2021","{""fat"":2,""heart-S&redvelvet.pink"":1}",1,861
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""a2snd70y4ch"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":2,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""yxuaizzaejg"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,441
"Jul 18, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""p0kgq3z3n59"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":2,""MILK CANDY"":2,""FAT KID FROYO"":2,""extra"":"""",""title"":""Icecream box of 6""}]}",1,890
"Jul 18, 2021","{""pbj"":0,""banultimate~l"":2,""cereal"":1,""fat"":1}",1,1295
"Jul 18, 2021","{""custom"":[{""title"":""Moon Cake"",""price"":0,""quantity"":2,""id"":""25dpr2evuvi""}]}",1,0
"Jul 18, 2021","{""cereal"":2,""fat"":2,""candy"":2,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""mmy8ap2grbk"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,1110
"Jul 18, 2021","{""fat"":2,""sundae"":1,""cereal"":1}",1,665
"Jul 18, 2021","{""sundae"":2,""deathchoc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""jzlrhcs3eik"",""BAE BROWNIE"":5,""FUDGE BROWNIE BITES"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""chocpudding_slice"":1,""coconut_slice"":1,""fat"":1}",1,1210
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""6a21ahn3fv5"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,495
"Jul 18, 2021","{""cereal"":2,""fat"":2}",1,665
"Jul 18, 2021","{""chocpudding-1lb"":1}",2,3395
"Jul 18, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""7n6gya3v1xs"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,546
"Jul 18, 2021","{""fat"":6,""cereal"":6,""chocpudding_slice"":2,""carrot_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""fwa3kpjd7xf"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":0,""id"":""gm2owms8i0c"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""},{""count"":""9"",""price"":360,""quantity"":1,""id"":""relco8cjwhr"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,3030
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""hmj2qov5kw"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,502
"Jul 18, 2021","{""cupccake-1lb"":1}",1,1248
"Jul 18, 2021","{""pbj"":1,""redvelvet"":1,""coconut_slice"":1,""kiss_slice"":1,""bancheese~s"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""utyfwogethe"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":3,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1360
"Jul 18, 2021","{""fat"":1,""deathchoc"":1}",1,328
"Jul 18, 2021","{""redvelvet"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""iqadrmxnlpj"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,660
"Jul 18, 2021","{""fat"":2,""carrot-1lb"":1}",1,1901
"Jul 18, 2021","{""cereal"":5,""fat"":5}",1,1300
"Jul 18, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""zt5n2sfqx5c"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":3,""MILK CANDY"":2,""FAT KID FROYO"":1,""extra"":"""",""title"":""Icecream box of 6""}],""coconut_slice"":2}",1,1430
"Jul 18, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""4kxl5sxvyfk"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,454
"Jul 18, 2021","{""giftboxloaf"":[{""count"":""1"",""price"":675,""quantity"":1,""id"":""l2azf5sdkwn"",""DEATH BY CHOCOLATE PUDDING CAKE"":0,""BANANA CHEESE"":0,""BANANA NUTELLA "":0,""BANANA ULTIMATE COMBO"":1,""BANANA GOES NUTS"":0,""BANANA OG"":0,""extra"":"""",""title"":""Small box of 1""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""71xkew3ohy9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":2,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""fat"":0}",1,1290
"Jul 18, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":0,""id"":""hofv1kwzt09"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""},{""count"":""18"",""price"":640,""quantity"":1,""id"":""1w7ljhzoi0n"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}],""cereal"":1,""sundae"":0,""candy"":1}",1,900
"Jul 18, 2021","{""custom"":[{""title"":""เค้ก 2 ชั้น 3 ปอนด์ ตกแต่งเค้กนางเงือก"",""price"":4500,""quantity"":1,""id"":""482a5upc7vv""}]}",1,4611
"Jul 18, 2021","{""cereal"":1,""fat"":1}",2,579
"Jul 18, 2021","{""sundae"":0,""chocpudding-1lb"":1}",1,2406
"Jul 18, 2021","{""deathchoc"":1,""salt"":1,""fat"":1}",1,502
"Jul 18, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""uh3nd6z0r3"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cereal"":1,""sundae"":0,""candy"":1}",1,756
"Jul 18, 2021","{""custom"":[{""title"":""1 lb Banana nutella​*** ตกเเต่งรูป​สีชมพู​ตามภาพ มุกสีขาว เชอร์รี่​***"",""price"":1800,""quantity"":1,""id"":""lfwqws1sjig""}]}",1,1936
"Jul 18, 2021","{""fat"":1,""sundae"":1,""cereal"":1}",1,390
"Jul 18, 2021","{""blackout-2lb"":1}",1,2500
"Jul 18, 2021","{""carrot-2lb#flower"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""xzbp6st3oem"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,2798
"Jul 18, 2021","{""hella"":1,""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ivwf2cuuwh"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,750
"Jul 18, 2021","{""pbj"":1,""bannutella~s"":1}",1,364
"Jul 18, 2021","{""redvelvet"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""kt945nz8vy"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""cereal"":1,""fat"":1,""candy"":1,""salt"":1}",1,1140
"Jul 18, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""tilvzz1uxb"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,558
"Jul 18, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""3kh7wvxkfow"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":6,""MILK CANDY"":0,""FAT KID FROYO"":0,""extra"":"""",""title"":""Icecream box of 6""}]}",1,816
"Jul 18, 2021","{""deathcake"":1}",1,917
"Jul 18, 2021","{""cereal"":1,""sundae"":0,""fat"":2,""candy"":1}",1,520
"Jul 18, 2021","{""cereal"":3,""fat"":5}",1,1027
"Jul 18, 2021","{""cake"":[{""count"":""8"",""price"":1680,""quantity"":1,""id"":""6k8wi7z6kz"",""BANANA NUTELLA"":0,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":0,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":2,""BLACKOUT CHOCOLATE CAKE"":2,""extra"":"""",""title"":""Large box of 8""}]}",1,1680
"Jul 18, 2021","{""cereal"":1}",1,130
"Jul 18, 2021","{""mixedberry-1lb"":1}",1,1931
