datetime,cart,Record Count,total_price
"Jun 14, 2021, 9:05:06 AM","{""bae"":3,""fudge"":3,""redbrownie"":3,""redvelvet"":1,""cornflakes"":2}",1,690
"Jun 14, 2021, 9:08:42 AM","{""mamaog"":1}",1,90
"Jun 14, 2021, 9:18:19 AM","{""cupc"":1,""pbj"":1,""deathchoc"":1}",1,450
"Jun 14, 2021, 9:33:09 AM","{""cupc"":1,""hella"":1,""pbj"":1,""salt"":1,""deathchoc"":1,""redvelvet"":1}",1,900
"Jun 14, 2021, 9:57:09 AM","{""redbrownie"":9,""fudge"":4,""bae"":5}",1,640
"Jun 14, 2021, 10:23:01 AM","{""redvelvet"":2,""pbj"":2}",1,600
"Jun 14, 2021, 10:23:36 AM","{""pbj"":1,""sexyback"":1,""doubletrouble"":1}",1,330
"Jun 14, 2021, 10:29:18 AM","{""hella"":1}",1,150
"Jun 14, 2021, 10:29:40 AM","{""bae"":9,""redbrownie"":1,""fudge"":8}",1,640
"Jun 14, 2021, 10:29:49 AM","{""mamaog"":1,""sexyback"":1}",1,180
"Jun 14, 2021, 11:02:45 AM","{""redvelvet"":1}",1,150
"Jun 14, 2021, 11:43:54 AM","{""sexyback"":1,""matcha"":1}",1,180
"Jun 14, 2021, 11:55:50 AM","{""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""triplec"":1}",1,450
"Jun 14, 2021, 12:07:09 PM","{""giftbox"":1,""redbrownie"":2,""bae"":3,""fudge"":3}",1,520
"Jun 14, 2021, 12:21:43 PM","{""redbrownie"":2}",1,80
"Jun 14, 2021, 12:30:24 PM","{""matcha"":1,""sexyback"":1}",1,180
"Jun 15, 2021, 3:59:45 AM","{""mamaog"":1}",1,90
"Jun 15, 2021, 3:59:56 AM","{""mamaog"":1,""sexyback"":1,""doubletrouble"":2,""triplec"":1}",1,450
"Jun 15, 2021, 5:24:26 AM","{""deathchoc"":1,""pbj"":1,""fudge"":3,""bae"":3,""redbrownie"":3}",1,660
"Jun 15, 2021, 5:24:40 AM","{""hella"":1}",1,150
"Jun 15, 2021, 5:26:45 AM","{""chocpudding_slice"":1,""carrot_slice"":1,""berry_slice"":1}",1,680
"Jun 15, 2021, 5:27:34 AM","{""doubletrouble"":1}",1,90
"Jun 15, 2021, 5:28:11 AM","{""triplec"":1,""matcha"":1,""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""fudge"":1,""bae"":1}",1,530
"Jun 15, 2021, 5:32:35 AM","{""pbj"":1,""sexyback"":1}",1,240
"Jun 15, 2021, 5:36:34 AM","{""pbj"":1}",1,150
"Jun 15, 2021, 5:57:31 AM","{""sexyback"":2}",1,180
"Jun 15, 2021, 5:57:51 AM","{""mamaog"":1,""sexyback"":1,""matcha"":1,""babyog"":1,""triplec"":1,""doubletrouble"":1}",1,540
"Jun 15, 2021, 6:03:07 AM","{""matcha"":1,""sexyback"":1}",1,180
"Jun 15, 2021, 6:10:13 AM","{""cornflakes"":2}",1,180
"Jun 15, 2021, 6:22:25 AM","{""hella"":1}",1,150
"Jun 15, 2021, 6:41:46 AM","{""mamaog"":2,""sexyback"":2,""matcha"":2,""triplec"":2,""doubletrouble"":2,""babyog"":1,""cornflakes"":1}",1,990
"Jun 15, 2021, 6:48:37 AM","{""deathchoc"":1,""redvelvet"":1}",1,300
"Jun 15, 2021, 6:56:38 AM","{""doubletrouble"":1}",1,90
"Jun 15, 2021, 6:56:48 AM","{""hella"":3,""bannutella~s"":1}",1,580
"Jun 15, 2021, 7:01:45 AM","{""pbj"":2,""cupc"":1,""deathchoc"":1}",1,600
"Jun 15, 2021, 7:09:27 AM","{""redbrownie"":1}",1,40
"Jun 15, 2021, 7:09:49 AM","{""fudge"":3,""redbrownie"":3,""bae"":3}",1,360
"Jun 15, 2021, 7:32:36 AM","{""deathchoc"":1,""hella"":1,""redvelvet"":1}",1,450
"Jun 15, 2021, 7:56:54 AM","{""redvelvet"":1,""salt"":1,""cornflakes"":1}",1,390
"Jun 15, 2021, 8:32:42 AM","{""cornflakes"":1}",1,90
"Jun 15, 2021, 8:35:57 AM","{""cornflakes"":3,""doubletrouble"":2,""triplec"":1}",1,540
"Jun 15, 2021, 8:41:45 AM","{""redvelvet"":1}",1,150
"Jun 15, 2021, 9:16:09 AM","{""cornflakes"":1}",1,90
"Jun 15, 2021, 9:25:51 AM","{""sexyback"":4,""babyog"":1,""mamaog"":1}",1,540
"Jun 15, 2021, 9:36:35 AM","{""mamaog"":1}",1,90
"Jun 15, 2021, 9:38:29 AM","{""cupc"":1,""banultimate~s"":1,""sexyback"":1}",1,370
"Jun 15, 2021, 9:54:11 AM","{""cupc"":1}",1,150
"Jun 15, 2021, 10:05:38 AM","{""deathchoc"":1,""matcha"":1}",1,240
"Jun 15, 2021, 10:28:34 AM","{""bancheese~s"":1,""bannutella~s"":1,""banultimate~s"":1,""deathchoc"":1}",1,560
"Jun 15, 2021, 10:28:41 AM","{""cornflakes"":1}",1,90
"Jun 15, 2021, 10:29:24 AM","{""salt"":1}",1,150
"Jun 15, 2021, 10:42:38 AM","{""fudge"":1,""mamaog"":1,""banultimate~s"":1}",1,260
"Jun 15, 2021, 10:42:40 AM","{""sexyback"":2,""matcha"":2,""babyog"":1}",1,450
"Jun 15, 2021, 10:47:16 AM","{""salt"":1,""deathchoc"":1}",1,300
"Jun 15, 2021, 10:50:00 AM","{""cupc"":1}",1,150
"Jun 15, 2021, 10:54:10 AM","{""matcha"":1,""sexyback"":1}",1,180
"Jun 15, 2021, 11:55:27 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"Jun 15, 2021, 11:55:33 AM","{""bancheese~s"":1}",1,150
"Jun 15, 2021, 11:59:37 AM","{""banog~s"":1}",1,130
"Jun 15, 2021, 11:59:46 AM","{""hella"":1,""salt"":1}",1,300
"Jun 15, 2021, 12:32:52 PM","{""mamaog"":1}",1,90
"Jun 15, 2021, 12:45:30 PM","{""bae"":6,""fudge"":6,""redbrownie"":6}",1,720
"Jun 15, 2021, 12:45:52 PM","{""banog~s"":1,""bannutella~s"":1,""bannuts~s"":1,""bancheese~s"":1}",1,540
"Jun 15, 2021, 12:49:15 PM","{""bannutella~s"":1,""bancheese~s"":1}",1,280
"Jun 15, 2021, 12:52:30 PM","{""doubletrouble"":1,""matcha"":1}",1,180
"Jun 15, 2021, 12:56:48 PM","{""pbj"":1}",1,150
"Jun 15, 2021, 12:57:00 PM","{""fudge"":4,""redbrownie"":5}",1,360
"Jun 15, 2021, 12:57:02 PM","{""mamaog"":1}",1,90
"Jun 16, 2021, 2:33:17 AM","{""doubletrouble"":1}",1,90
"Jun 16, 2021, 3:00:38 AM","{""babyog"":3,""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":3,""sexyback"":2,""triplec"":1}",1,990
"Jun 16, 2021, 3:01:05 AM","{""bae"":2,""redbrownie"":3,""fudge"":3,""giftbox"":1}",1,520
"Jun 16, 2021, 3:04:15 AM","{""redvelvet"":3,""salt"":1,""hella"":1}",1,750
"Jun 16, 2021, 4:06:50 AM","{""mamaog"":2}",1,180
"Jun 16, 2021, 4:33:28 AM","{""cupc"":1,""babyog"":1}",1,240
"Jun 16, 2021, 4:49:47 AM","{""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""babyog"":1}",1,360
"Jun 16, 2021, 5:24:40 AM","{""pbj"":1}",1,150
"Jun 16, 2021, 5:34:03 AM","{""triplec"":1,""mamaog"":1}",1,180
"Jun 16, 2021, 5:47:10 AM","{""redvelvet"":1}",1,150
"Jun 16, 2021, 5:49:39 AM","{""doubletrouble"":2}",1,180
"Jun 16, 2021, 6:09:35 AM","{""cornflakes"":5}",1,450
"Jun 16, 2021, 6:11:45 AM","{""mamaog"":4,""doubletrouble"":4,""babyog"":4,""triplec"":4,""sexyback"":4,""matcha"":4}",1,1980
"Jun 16, 2021, 6:13:48 AM","{""cornflakes"":1,""mamaog"":1,""matcha"":1,""sexyback"":1,""triplec"":1,""bancheese~s"":1}",1,600
"Jun 16, 2021, 6:19:07 AM","{""mamaog"":2,""cornflakes"":1}",1,270
"Jun 16, 2021, 7:14:55 AM","{""hella"":1,""bannutella~s"":1,""salt"":1}",1,430
"Jun 16, 2021, 7:15:02 AM","{""triplec"":1,""babyog"":1}",1,180
"Jun 16, 2021, 7:16:06 AM","{""doubletrouble"":1}",1,90
"Jun 16, 2021, 7:27:20 AM","{""doubletrouble"":1}",1,90
"Jun 16, 2021, 7:27:27 AM","{""salt"":1}",1,150
"Jun 16, 2021, 7:27:34 AM","{""deathchoc"":1}",1,150
"Jun 16, 2021, 8:02:11 AM","{""banultimate~s"":1,""cornflakes"":1}",1,220
"Jun 16, 2021, 8:13:04 AM","{""deathchoc"":1,""pbj"":1}",1,300
"Jun 16, 2021, 8:39:07 AM","{""hella"":1}",1,150
"Jun 16, 2021, 8:39:23 AM","{""bancheese~s"":1}",1,150
"Jun 16, 2021, 9:11:05 AM","{""mamaog"":1,""sexyback"":1}",1,180
"Jun 16, 2021, 9:27:15 AM","{""doubletrouble"":2,""triplec"":1,""mamaog"":2}",1,450
"Jun 16, 2021, 9:31:48 AM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"Jun 16, 2021, 9:32:59 AM","{""babyog"":1,""cornflakes"":2,""doubletrouble"":2,""mamaog"":1,""matcha"":2,""sexyback"":2,""triplec"":2}",1,990
"Jun 16, 2021, 9:37:31 AM","{""sexyback"":1}",1,90
"Jun 16, 2021, 10:02:24 AM","{""hella"":1}",1,135
"Jun 16, 2021, 10:12:14 AM","{""mamaog"":1,""babyog"":1,""sexyback"":1,""doubletrouble"":1,""cornflakes"":1}",1,450
"Jun 16, 2021, 11:09:57 AM","{""mamaog"":2,""sexyback"":1,""doubletrouble"":1,""babyog"":1}",1,450
"Jun 16, 2021, 11:20:45 AM","{""babyog"":1,""triplec"":1,""cupc"":1}",1,330
"Jun 16, 2021, 11:22:42 AM","{""mamaog"":3,""babyog"":1,""sexyback"":1}",1,450
"Jun 16, 2021, 11:43:44 AM","{""mamaog"":1}",1,90
"Jun 16, 2021, 12:01:53 PM","{""pbj"":1,""banog~s"":1}",1,280
"Jun 16, 2021, 12:02:09 PM","{""deathchoc"":1,""salt"":1,""hella"":1,""redvelvet"":1}",1,600
"Jun 16, 2021, 12:02:23 PM","{""fudge"":2,""bae"":2,""redbrownie"":1}",1,200
"Jun 16, 2021, 12:13:15 PM","{""hella"":1,""banultimate~s"":1}",1,280
"Jun 16, 2021, 12:13:27 PM","{""mamaog"":2,""sexyback"":1,""matcha"":1,""cornflakes"":1}",1,450
"Jun 16, 2021, 12:29:08 PM","{""cupc"":2,""sexyback"":2,""matcha"":1}",1,570
"Jun 16, 2021, 12:32:42 PM","{""pbj"":1}",1,150
"Jun 16, 2021, 12:52:11 PM","{""banog~s"":1,""cornflakes"":1}",1,220
"Jun 16, 2021, 1:01:51 PM","{""fudge"":2,""pbj"":1}",1,230
"Jun 16, 2021, 1:03:43 PM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"Jun 16, 2021, 1:05:07 PM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"Jun 17, 2021, 3:37:40 AM","{""sexyback"":1,""cornflakes"":1}",1,180
"Jun 17, 2021, 3:37:51 AM","{""matcha"":1,""triplec"":1}",1,180
"Jun 17, 2021, 3:38:20 AM","{""cornflakes"":1,""banultimate~s"":1,""pbj"":1}",1,370
"Jun 17, 2021, 3:38:28 AM","{""pbj"":1,""mamaog"":1}",1,240
"Jun 17, 2021, 3:45:56 AM","{""cupc"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1,510
"Jun 17, 2021, 3:54:25 AM","{""sexyback"":2,""babyog"":1,""cupc"":1,""salt"":1}",1,570
"Jun 17, 2021, 3:59:15 AM","{""mamaog"":2,""sexyback"":2,""cornflakes"":1}",1,450
"Jun 17, 2021, 4:00:53 AM","{""pbj"":1,""matcha"":3,""cornflakes"":3}",1,690
"Jun 17, 2021, 4:10:25 AM","{""sexyback"":5}",1,450
"Jun 17, 2021, 4:32:25 AM","{""bannuts~s"":1}",1,130
"Jun 17, 2021, 5:27:05 AM","{""mamaog"":1,""doubletrouble"":1,""triplec"":1}",1,270
"Jun 17, 2021, 5:27:47 AM","{""hella"":2,""pbj"":1,""cupc"":1,""deathchoc"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1,1110
"Jun 17, 2021, 5:51:32 AM","{""sexyback"":1,""cornflakes"":1}",1,180
"Jun 17, 2021, 6:20:35 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"Jun 17, 2021, 7:07:58 AM","{""doubletrouble"":1,""babyog"":1,""mamaog"":1,""sexyback"":1,""matcha"":1}",1,450
"Jun 17, 2021, 7:10:04 AM","{""fudge"":3,""bae"":3,""redbrownie"":3}",1,360
"Jun 17, 2021, 7:11:38 AM","{""bae"":9}",1,360
"Jun 17, 2021, 7:16:12 AM","{""sexyback"":1,""mamaog"":1,""doubletrouble"":3}",1,450
"Jun 17, 2021, 7:43:18 AM","{""pbj"":1,""cupc"":1,""banog~s"":1,""doubletrouble"":1,""mamaog"":1,""babyog"":1,""sexyback"":1}",1,790
"Jun 17, 2021, 7:43:23 AM","{""doubletrouble"":1}",1,90
"Jun 17, 2021, 7:48:10 AM","{""pbj"":1}",1,150
"Jun 17, 2021, 7:52:50 AM","{""babyog"":1,""mamaog"":1}",1,180
"Jun 17, 2021, 8:03:21 AM","{""sexyback"":1,""hella"":1}",1,240
"Jun 17, 2021, 8:13:53 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":2}",1,540
"Jun 17, 2021, 8:41:59 AM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"Jun 17, 2021, 8:42:57 AM","{""doubletrouble"":2,""mamaog"":1,""matcha"":2}",1,450
"Jun 17, 2021, 8:43:09 AM","{""pbj"":1,""cupc"":1}",1,300
"Jun 17, 2021, 8:44:02 AM","{""salt"":1}",1,150
"Jun 17, 2021, 8:51:03 AM","{""doubletrouble"":1,""cornflakes"":1}",1,180
"Jun 17, 2021, 8:54:08 AM","{""babyog"":2,""matcha"":2,""doubletrouble"":1}",1,450
"Jun 17, 2021, 8:54:22 AM","{""redvelvet"":1,""salt"":1,""hella"":1,""cupc"":1}",1,600
"Jun 17, 2021, 8:59:36 AM","{""banog~s"":1}",1,130
"Jun 17, 2021, 9:07:57 AM","{""pbj"":1,""hella"":1}",1,300
"Jun 17, 2021, 9:14:55 AM","{""matcha"":2,""doubletrouble"":1}",1,270
"Jun 17, 2021, 9:15:22 AM","{""hella"":1}",1,150
"Jun 17, 2021, 9:22:28 AM","{""bancheese~s"":1,""bannutella~s"":1,""bannuts~s"":1,""banultimate~s"":1,""bae"":3,""redbrownie"":3,""fudge"":3,""cornflakes"":3,""babyog"":2,""triplec"":3,""sexyback"":1,""doubletrouble"":1,""mamaog"":2}",1,1890
"Jun 17, 2021, 9:29:43 AM","{""triplec"":1,""babyog"":1,""matcha"":10}",1,990
"Jun 17, 2021, 9:41:02 AM","{""cupc"":1,""hella"":1,""deathchoc"":1,""cornflakes"":1,""sexyback"":1}",1,630
"Jun 17, 2021, 9:41:13 AM","{""doubletrouble"":1}",1,90
"Jun 17, 2021, 10:09:39 AM","{""pbj"":1,""cupc"":1}",1,300
"Jun 17, 2021, 11:24:10 AM","{""pbj"":1}",1,150
"Jun 17, 2021, 11:25:03 AM","{""cupc"":1,""hella"":1}",1,300
"Jun 17, 2021, 11:40:45 AM","{""deathchoc"":2,""redvelvet"":2,""matcha"":2}",1,780
"Jun 17, 2021, 11:52:46 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"Jun 17, 2021, 11:52:54 AM","{""doubletrouble"":1,""salt"":1}",1,240
"Jun 17, 2021, 12:00:52 PM","{""pbj"":1,""matcha"":1}",1,240
"Jun 17, 2021, 12:01:06 PM","{""mamaog"":3}",1,270
"Jun 17, 2021, 12:09:23 PM","{""bancheese~s"":1,""doubletrouble"":1}",1,240
"Jun 17, 2021, 12:09:52 PM","{""salt"":2,""hella"":1}",1,450
"Jun 17, 2021, 12:16:58 PM","{""mamaog"":1}",1,90
"Jun 17, 2021, 12:23:36 PM","{""babyog"":1,""doubletrouble"":1,""cornflakes"":1}",1,270
"Jun 17, 2021, 12:23:58 PM","{""doubletrouble"":1,""fudge"":1}",1,130
"Jun 17, 2021, 12:24:14 PM","{""hella"":2,""deathchoc"":1,""triplec"":1}",1,540
"Jun 17, 2021, 12:34:20 PM","{""doubletrouble"":1,""triplec"":1,""matcha"":1,""cornflakes"":1,""babyog"":1}",1,450
"Jun 17, 2021, 1:22:04 PM","{""babyog"":1,""sexyback"":1}",1,180
"Jun 17, 2021, 1:56:49 PM","{""babyog"":2}",1,180
"Jun 18, 2021, 2:42:30 AM","{""deathchoc"":1,""banultimate~s"":1,""bae"":2,""fudge"":2,""redbrownie"":5}",1,640
"Jun 18, 2021, 2:42:55 AM","{""sexyback"":1,""fudge"":1,""cupc"":1}",1,280
"Jun 18, 2021, 3:56:54 AM","{""sexyback"":1}",1,90
"Jun 18, 2021, 3:56:58 AM","{""matcha"":1,""cornflakes"":1}",1,180
"Jun 18, 2021, 3:57:43 AM","{""doubletrouble"":1,""triplec"":1,""babyog"":1,""mamaog"":1,""cornflakes"":1,""fudge"":2,""redbrownie"":1,""bae"":6,""pbj"":1}",1,960
"Jun 18, 2021, 3:57:59 AM","{""deathchoc"":1,""bae"":2,""redbrownie"":2,""fudge"":2}",1,390
"Jun 18, 2021, 5:16:41 AM","{""doubletrouble"":2}",1,180
"Jun 18, 2021, 5:33:05 AM","{""bannutella~s"":1}",1,130
"Jun 18, 2021, 5:35:21 AM","{""mamaog"":1}",1,90
"Jun 18, 2021, 5:39:34 AM","{""cupc"":3,""hella"":2,""babyog"":1}",1,840
"Jun 18, 2021, 5:45:16 AM","{""salt"":1,""hella"":1}",1,300
"Jun 18, 2021, 5:59:01 AM","{""mamaog"":1}",1,90
"Jun 18, 2021, 6:02:41 AM","{""redbrownie"":2,""bae"":1,""fudge"":1}",1,160
"Jun 18, 2021, 6:28:44 AM","{""triplec"":2,""babyog"":1,""sexyback"":2}",1,450
"Jun 18, 2021, 6:29:22 AM","{""hella"":1}",1,150
"Jun 18, 2021, 6:31:36 AM","{""bancheese~s"":1}",1,150
"Jun 18, 2021, 7:17:24 AM","{""mamaog"":1,""babyog"":1}",1,180
"Jun 18, 2021, 7:17:50 AM","{""pbj"":1,""doubletrouble"":2}",1,330
"Jun 18, 2021, 7:18:13 AM","{""matcha"":1,""doubletrouble"":1,""hella"":1,""redvelvet"":1,""cupc"":1}",1,630
"Jun 18, 2021, 7:18:21 AM","{""matcha"":1,""sexyback"":1}",1,180
"Jun 18, 2021, 7:21:04 AM","{""fudge"":1,""bae"":1,""redbrownie"":1}",1,120
"Jun 18, 2021, 7:57:21 AM","{""mamaog"":1,""matcha"":1,""cornflakes"":1,""doubletrouble"":1}",1,360
"Jun 18, 2021, 7:57:26 AM","{""hella"":1}",1,150
"Jun 18, 2021, 7:57:33 AM","{""redbrownie"":4}",1,160
"Jun 18, 2021, 7:57:46 AM","{""pbj"":2,""redbrownie"":2}",1,380
"Jun 18, 2021, 7:57:51 AM","{""pbj"":1}",1,150
"Jun 18, 2021, 8:12:28 AM","{""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":1,""giftbox"":1}",1,650
"Jun 18, 2021, 8:13:23 AM","{""fudge"":4,""bae"":5}",1,360
"Jun 18, 2021, 8:13:58 AM","{""babyog"":1,""cornflakes"":1,""mamaog"":1,""matcha"":1,""triplec"":1}",1,450
"Jun 18, 2021, 8:19:27 AM","{""bannutella~s"":1,""bannuts~s"":1}",1,260
"Jun 18, 2021, 8:19:59 AM","{""babyog"":2}",1,180
"Jun 18, 2021, 8:37:45 AM","{""bannutella~s"":1}",1,130
"Jun 18, 2021, 8:54:33 AM","{""banog~s"":1}",1,130
"Jun 18, 2021, 9:35:27 AM","{""banog~s"":1,""doubletrouble"":1,""matcha"":1}",1,310
"Jun 18, 2021, 9:35:57 AM","{""deathchoc"":1}",1,150
"Jun 18, 2021, 10:10:16 AM","{""giftbox"":1,""bae"":3,""redbrownie"":2,""fudge"":3}",1,520
"Jun 18, 2021, 10:11:20 AM","{""pbj"":3,""cornflakes"":1}",1,540
"Jun 18, 2021, 10:11:29 AM","{""triplec"":1,""doubletrouble"":1}",1,180
"Jun 18, 2021, 10:48:08 AM","{""doubletrouble"":1}",1,90
"Jun 18, 2021, 10:52:10 AM","{""cupc"":1}",1,150
"Jun 18, 2021, 10:52:19 AM","{""doubletrouble"":1,""cornflakes"":1}",1,180
"Jun 18, 2021, 10:52:54 AM","{""hella"":1,""cupc"":1}",1,300
"Jun 18, 2021, 10:53:04 AM","{""sexyback"":1,""mamaog"":1}",1,180
"Jun 18, 2021, 10:53:16 AM","{""mamaog"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""matcha"":3}",1,630
"Jun 18, 2021, 10:59:34 AM","{""bannuts~s"":1,""mamaog"":1}",1,220
"Jun 18, 2021, 11:05:21 AM","{""deathchoc"":1}",1,150
"Jun 18, 2021, 11:31:10 AM","{""matcha"":1,""triplec"":1}",1,180
"Jun 18, 2021, 11:59:02 AM","{""banog~s"":1,""sexyback"":1,""doubletrouble"":1}",1,310
"Jun 18, 2021, 11:59:09 AM","{""sexyback"":1}",1,90
"Jun 18, 2021, 11:59:31 AM","{""babyog"":2,""matcha"":1,""cornflakes"":1,""sexyback"":1}",1,450
"Jun 18, 2021, 12:07:19 PM","{""salt"":1,""pbj"":2,""deathchoc"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1,960
"Jun 18, 2021, 12:07:27 PM","{""sexyback"":1,""pbj"":1}",1,240
"Jun 18, 2021, 12:07:37 PM","{""redvelvet"":1,""matcha"":1}",1,240
"Jun 18, 2021, 12:11:37 PM","{""triplec"":1}",1,90
"Jun 18, 2021, 12:34:06 PM","{""cupc"":1}",1,150
"Jun 18, 2021, 12:34:28 PM","{""fudge"":3,""bae"":3,""redbrownie"":1}",1,280
"Jun 18, 2021, 12:34:36 PM","{""sexyback"":1,""cupc"":1}",1,240
"Jun 18, 2021, 12:39:03 PM","{""fudge"":6,""redbrownie"":1,""bae"":2,""redvelvet"":1}",1,510
"Jun 18, 2021, 12:39:13 PM","{""doubletrouble"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""triplec"":1}",1,450
"Jun 18, 2021, 12:39:47 PM","{""redvelvet"":1,""salt"":1,""cupc"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1,810
"Jun 18, 2021, 12:43:47 PM","{""matcha"":1,""redvelvet"":1}",1,240
"Jun 18, 2021, 12:52:00 PM","{""redvelvet"":1,""cornflakes"":1}",1,240
"Jun 18, 2021, 12:54:30 PM","{""doubletrouble"":1,""triplec"":1}",1,180
"Jun 18, 2021, 12:54:39 PM","{""babyog"":1,""sexyback"":1}",1,180
"Jun 18, 2021, 1:13:32 PM","{""mamaog"":1,""matcha"":1,""cornflakes"":1,""sexyback"":1,""doubletrouble"":1,""fudge"":1}",1,490
"Jun 18, 2021, 1:13:39 PM","{""sexyback"":1,""mamaog"":1}",1,180
"Jun 19, 2021, 3:09:59 AM","{""babyog"":1,""cornflakes"":1,""matcha"":1,""sexyback"":1,""triplec"":1}",1,450
"Jun 19, 2021, 4:10:24 AM","{""sexyback"":1,""triplec"":1}",1,180
"Jun 19, 2021, 4:10:29 AM","{""sexyback"":1}",1,90
"Jun 19, 2021, 4:43:52 AM","{""matcha"":1,""doubletrouble"":1,""mamaog"":1,""triplec"":1,""sexyback"":1}",1,450
"Jun 19, 2021, 4:44:07 AM","{""sexyback"":1,""babyog"":1}",1,180
"Jun 19, 2021, 5:06:01 AM","{""giftbox"":1,""bae"":3,""fudge"":3,""redbrownie"":2}",1,520
"Jun 19, 2021, 5:19:06 AM","{""hella"":2}",1,300
"Jun 19, 2021, 5:19:14 AM","{""cupc"":1}",1,150
"Jun 19, 2021, 5:19:28 AM","{""cupc"":1,""salt"":1,""deathchoc"":1}",1,450
"Jun 19, 2021, 5:20:01 AM","{""cupc"":1}",1,150
"Jun 19, 2021, 6:01:55 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":1,""sexyback"":1,""hella"":1,""cupc"":1,""bancheese~s"":1,""banultimate~s"":1,""bannutella~s"":1}",1,1160
"Jun 19, 2021, 6:02:44 AM","{""sexyback"":5}",1,450
"Jun 19, 2021, 6:02:56 AM","{""pbj"":1,""cupc"":1}",1,300
"Jun 19, 2021, 6:03:06 AM","{""pbj"":2}",1,300
"Jun 19, 2021, 6:04:59 AM","{""pbj"":1,""salt"":1}",1,300
"Jun 19, 2021, 6:05:11 AM","{""hella"":1}",1,150
"Jun 19, 2021, 6:05:33 AM","{""mamaog"":1,""sexyback"":1}",1,180
"Jun 19, 2021, 6:06:14 AM","{""pbj"":2}",1,300
"Jun 19, 2021, 6:07:48 AM","{""cupc"":1}",1,150
"Jun 19, 2021, 6:08:51 AM","{""sexyback"":2,""mamaog"":1,""pbj"":1}",1,420
"Jun 19, 2021, 6:09:15 AM","{""matcha"":1,""sexyback"":1,""mamaog"":1}",1,270
"Jun 19, 2021, 6:20:55 AM","{""deathchoc"":1}",1,150
"Jun 19, 2021, 6:21:11 AM","{""mamaog"":1}",1,90
"Jun 19, 2021, 6:28:10 AM","{""hella"":1,""bancheese~s"":2}",1,450
"Jun 19, 2021, 6:28:19 AM","{""mamaog"":1,""triplec"":1}",1,180
"Jun 19, 2021, 6:28:28 AM","{""cupc"":1}",1,150
"Jun 19, 2021, 6:28:34 AM","{""bannutella~s"":1}",1,130
"Jun 19, 2021, 6:42:31 AM","{""mamaog"":2,""sexyback"":1}",1,270
"Jun 19, 2021, 6:42:42 AM","{""mamaog"":1}",1,90
"Jun 19, 2021, 6:42:51 AM","{""pbj"":1}",1,150
"Jun 19, 2021, 6:43:23 AM","{""banultimate~s"":1,""bannutella~s"":1,""deathchoc"":1}",1,410
"Jun 19, 2021, 7:04:20 AM","{""salt"":1,""babyog"":1,""mamaog"":1}",1,330
"Jun 19, 2021, 7:04:27 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"Jun 19, 2021, 7:44:29 AM","{""hella"":1,""cupc"":1,""deathchoc"":1,""salt"":1}",1,600
"Jun 19, 2021, 7:44:43 AM","{""cupc"":1}",1,150
"Jun 19, 2021, 7:45:03 AM","{""mamaog"":2,""doubletrouble"":1,""triplec"":1,""sexyback"":1}",1,450
"Jun 19, 2021, 7:46:17 AM","{""babyog"":1}",1,90
"Jun 19, 2021, 7:46:27 AM","{""matcha"":1,""cornflakes"":1}",1,180
"Jun 19, 2021, 7:46:56 AM","{""salt"":2,""cupc"":1,""cornflakes"":1}",1,540
"Jun 19, 2021, 7:56:24 AM","{""mamaog"":1,""sexyback"":1}",1,180
"Jun 19, 2021, 7:56:55 AM","{""mamaog"":1,""doubletrouble"":1,""redvelvet"":1}",1,330
"Jun 19, 2021, 7:57:41 AM","{""hella"":1,""deathchoc"":1,""salt"":1}",1,450
"Jun 19, 2021, 7:58:00 AM","{""babyog"":1,""sexyback"":1,""doubletrouble"":1}",1,270
"Jun 19, 2021, 7:59:05 AM","{""bancheese~s"":2,""pbj"":1,""redvelvet"":1,""fudge"":1,""bae"":1,""redbrownie"":1,""babyog"":1,""sexyback"":1}",1,900
"Jun 19, 2021, 7:59:18 AM","{""cornflakes"":2}",1,180
"Jun 19, 2021, 8:03:51 AM","{""babyog"":1,""doubletrouble"":1}",1,180
"Jun 19, 2021, 8:05:43 AM","{""sexyback"":2}",1,180
